183d6ef6-e161-47ff-9085-063c8b897e97,They Might Be Giants,
9c9f1380-2516-4fc9-a3e6-f9f61941d090,Muse,UK rock band
c544ed4d-2390-4442-a83e-1ea2883b09c8,Lynyrd Skynyrd,
b576decf-5adc-436c-87e9-640ea4d32ce0,Sabrina,Filipina acoustic singer
83b9cbe7-9857-49e2-ab8e-b57b01038103,Pearl Jam,
328d146c-79f1-4eb6-9e40-8ee5710c14e5,Imogen Heap,
a96ac800-bfcb-412a-8a63-0a98df600700,Modest Mouse,
d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,Johnny Cash,country music legend
ea99eec5-bd72-4b4f-86e4-54c5a34f7e10,The Heavy,
9e103f85-7af7-41d7-b83b-49ba8f0c5abf,Of Monsters and Men,
22fec580-f9fc-4baf-b8b1-3bab79be8ec8,Trespassers William,
fbd2a255-1d57-4d31-ac11-65b671c19958,No Doubt,American rock band
628abc89-3e26-4e2c-b33f-67544ccbb72c,Mark Mancina,
5b902d9c-d840-47d3-80f5-0819854ebc82,Leftover Cuties,
53317371-09a4-4bf4-a832-22a9c6704be2,Echosmith,
6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,Lily Allen,
f4abc0b5-3f7a-4eff-8f78-ac078dbce533,Billie Eilish,
b7ffd2af-418f-4be2-bdd1-22f8b48613da,Nine Inch Nails,
f477e3bd-5d1a-442c-aa60-9bf865a14d41,Opetaia Foaʻi,
0e8a1150-20a3-4663-bbd3-0cc73c3dbb28,The American Film Orchestra,
084308bd-1654-436f-ba03-df6697104e19,Green Day,
5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nirvana,90s US grunge band
ff294730-0315-440d-a543-54005779c15b,The Mamas & the Papas,American folk rock vocal group
c0b2500e-0cef-4130-869d-732b23ed9df5,Tori Amos,
00b82d40-1abc-4139-be19-e64243c698cb,Joss Whedon,
ba0d6274-db14-4ef5-b28d-657ebde1a396,The Smashing Pumpkins,
d6ed7887-a401-47a8-893c-34b967444d26,Ramones,
35885131-9d16-40cb-9289-e18997a8b77c,The Charlie Daniels Band,
d8df7087-06d5-4545-9024-831bb8558ad1,Jonathan Coulton,
9f870653-72b0-4c6d-8c59-439a95963e09,Cheap Trick,
7892c869-1e2b-4b38-8540-4caff7dd2b49,Flobots,
6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,American rock band
3e55d51d-687f-4a9d-af96-2fabccf802e5,The Cardigans,Swedish rock band
0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,UK rock group
847e8284-8582-4b0e-9c26-b042a4f49e57,Placebo,UK alternative rock band
cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,Adele,UK soul/jazz singer
95f5b748-d370-47fe-85bd-0af2dc450bc0,Sublime,ska punk
69689acf-d9cd-4d20-a972-47db4ed51b1a,Kansas,US prog rock band
3377f3bb-60fc-4403-aea9-7e800612e060,Halsey,US singer/songwriter Ashley Frangipane
7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,Chumbawamba,
86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,Barenaked Ladies,
7509421d-1074-442f-be8f-b526167afcb3,The Presidents of the United States of America,
b7539c32-53e7-4908-bda3-81449c367da6,Lana Del Rey,
1fc494a1-9109-4081-a455-2d05bea9d2bf,Ingrid Michaelson,
5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Tom Petty,
cc699fe3-db51-4837-928f-8f712c61a01a,grandson,
925c7673-0e85-410f-b7e4-d9705a7aa619,Lin‐Manuel Miranda,
420e923e-e74c-42ef-b771-2e2bcee93394,Woodkid,
2b5e6093-50b4-4b12-acf0-eac69c955076,Crow,Japanese punk band
6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,The Shins,
19f00315-8c23-4d69-8f02-9cee1987b40b,deadboy & the Elephantmen,
fa7b9055-3703-473a-8a09-adf2fe031a24,CAKE,US alt. rock band
89ad4ac3-39f7-470e-963a-56509c546377,Various Artists,add compilations to this artist
7746d775-9550-4360-b8d5-c37bd448ce01,"Weird Al" Yankovic,
a13c01e2-7739-4b25-af65-38e2fcb560e2,Tommy James & the Shondells,
4bd95eea-b9f6-4d70-a36c-cfea77431553,Alice in Chains,
afb8f901-d846-4c70-a898-59bc183d1da7,Crash Test Dummies,
11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,The White Stripes,
a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,twenty one pilots,
