c4c90ef7-da52-48b4-8c3a-b30c1367e75e,925c7673-0e85-410f-b7e4-d9705a7aa619,Moana: Deluxe Edition Soundtrack,Digital Media,2016-11-18,446702e9-b7fe-4290-a555-0dc61ccf3807,28157535-a390-44b1-8bb1-d1b9aede3612,f7ac651b-1ee3-43a2-9c76-cb6a1249f169,77e07206-4b13-41c0-b7bd-3b3a481c397b,8e6167ec-e80d-44f7-a6ab-2cfa28dd0f93,86ebe551-9e6e-47a6-ab6c-03d8f30d172f,f45bcd1e-b106-46fe-a3e9-822f58da79ce,477c33b8-fa6a-46bc-866b-64f8585be7fa,5c49702f-659b-4773-b4d9-f3ccdee59f5f,1d3978dc-f76c-479f-9362-77c2cb1e2a57,8addd544-aad9-4498-a93b-a10003636f7a,da0d5fda-1fb1-4d3d-a2b8-932877d93345,e8bad062-605a-43b4-8379-04600c5f8639,e1f82eaf-24d9-4cf5-aeb3-052b0709db85,5cf88ddf-0a42-40a2-aae0-40882ee1a15d,5081c560-b044-4109-b12d-035213a590b2,bf61a9d9-81d8-4374-b3a3-f84bf21f4d49,b4f70215-b1f0-4315-968e-b1260fabc48c,c7c9756d-3301-40cd-b3c1-c09b2b4871bf,53193d52-23c5-47e4-9e49-5848562dac1f,4a0016f7-42b3-43a0-aff1-97e306df78d2,966f5ad3-4df8-43d3-af86-6db4ff3649dc,8a6bc164-bf01-4318-af19-cf6559d88b95,1a614ed6-332e-45ce-a794-a1e5b98e6a6f,b93a8588-9320-4d75-bcca-0f671c3f2beb
d0806294-f924-35c5-8293-188e4df5461f,fbd2a255-1d57-4d31-ac11-65b671c19958,Tragic Kingdom,CD,1995-10,154c88a6-8595-4b31-833e-cbdcdc71cf1d,a5ba0a92-902f-4b78-9590-3f5a899ecc33,210990b8-8966-4f0a-ab8f-ad9fd938783a,ff4623c5-15f3-4730-8f4b-105ee5241fec,254a9e3e-11f3-4500-94da-59abbcc49e33,731f5378-06a5-4a6f-bb4c-1b0cae008489,65746365-2318-4907-abe3-83528ec73159,9b733049-855c-48a6-93e8-131cd002a6a4,536db395-cefa-4c58-b762-1ce66bb555eb,814d0058-998a-4657-9842-a2c7ad2ad3a8,56973e77-b19e-4a63-a53f-6d4dc4178a4a,1712fd13-69b1-47bb-8eba-97211153c061,693e1e1e-04b8-441f-bcaa-5c0c33acdff2,75f82744-5d4d-417c-b276-37dc4c17a98d
5ad8e964-5d1a-4c10-be08-865ed9809dc2,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",CD,2019-03-29,75090060-75fa-4a87-aa63-c0f730d1825d,ca5900a4-5cb0-4ba6-8ed1-54234a31abdc,eddc4da4-1809-451c-8e32-7a47b6989033,23caec99-7f8d-4c26-90d7-04d3750c5970,ba7a88da-f864-4ead-9a63-36f92d10de46,373994c7-35e0-4b46-9c2e-82a90b95c0cb,694da04d-1ffc-435c-8b4b-59cc23ac8003,1c3683c9-9008-4777-866b-5aacea6187dc,68aaf9b2-faaa-4593-9442-ffffc88ac820,853e1775-727f-4b7f-b91d-09be9bb55ef8,e87fb0eb-58cb-42b4-a352-9254de99348a,31a0ccb2-fbe1-48e9-b0b8-96d149a8c4f1,4d82c5eb-9cfe-4dd6-b147-b57cc17a809d,a3227a92-b99d-4c94-9fa4-660cea0134ea
3f9a83ce-7ad0-4837-bf3e-4e3c4085cbf2,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,Tubthumper,CD,1997-09-23,5395c0ff-5a8a-4f87-b5e7-4d93f013e75b,a9422a99-2959-4bd1-9de7-f811389b320f,2d996ce2-6bcb-4e48-8c69-46cb83f96fcb,7884445c-5f42-4391-ae1d-fadce0fc94a9,ffb2cc38-a99d-4599-888c-b7ad89c6bbeb,7c36b9b0-d6fc-49c0-b02d-b58d7aea2a40,81b3985c-53ab-4aa0-a69e-1b8e7c4545b1,7c9c971a-037b-410b-b9ed-7c809feaf0af,a4efda09-a1f5-4c1f-9c27-163eef67699a,6af8ae50-569d-4275-8677-f53b9b40baf0,052471c4-4bce-4ef2-979e-bb6229e5eac6,22634016-2ad5-4bc2-8c08-1d54d1e5c463
badc3562-ffad-40b9-9b1c-8eab1dbb985a,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Full Moon Fever,Digital Media,2014,5cffd97e-6f94-48ad-9874-c4ab7e594782,9c8d45be-d7a8-49f1-8a12-c19b21f5283d,1427bd46-68bf-447c-b598-487811c4235d,523d2f9f-9d9f-4f99-9660-4d8499ceb09a,1e672ea7-091c-4418-a1cf-4ea5baeac786,079f8c0b-a2cb-4b6a-8d86-e0b4f27adf46,486e3ce1-59ad-40d0-a3f3-2679c8abd2b0,ee03a35a-3d19-495e-b740-4dc3e7ea6a0b,0572f49c-5952-41f4-9d25-40df6682fef6,759655a9-b77d-475f-a72f-cc5c2d82d291,1b293a16-dd40-4b0c-8bea-956bb22bf399,40a8c585-590c-4d9a-9889-dab6af60086b
30f0da21-6802-44fb-89cc-7a31fb9aea3f,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,Icky Thump,Digital Media,2007,88709fa7-5657-433a-b6b2-76a630db2ed8
930ef9f6-1f75-4fa0-8b53-db31066a42a8,fa7b9055-3703-473a-8a09-adf2fe031a24,Wheels,Digital Media,2005-03-22,b8637f31-44f5-499d-b1e7-18f7b92a3f58,7b76a2ea-6aaa-4591-9f55-9b1bb0dfc1fa,a3f65f77-cc00-42eb-a336-52cfd7bee22e,13e1723f-3d5b-4fdd-8963-3810d2afb01b,83a98255-7e46-4f4b-ba16-2974871c37ef
92655853-3fcc-3491-b166-0c932420f594,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Greatest Hits Ⅱ,CD,1991-10-28,399f804f-c033-4875-a8d6-425a77ed861f,affa77b7-945c-45ad-b263-448c0055137c,48339025-eab8-49ca-ab88-1e7b51d20c8b,27fd84a2-daf6-4ecf-81ad-fdfb52a668ae,ee40cb79-88f5-4bd7-ba12-95c43cb6714b,662057b3-5345-4ad3-b0e8-9d7e7956aa0c,34310138-b423-4ef7-a914-7972cee6a3d3,938440e0-99df-42cf-91e3-52b088a8f19e,e4678e4a-3cb1-497b-9b66-a0c1fec1a85e,0912dae6-6fc4-4866-a8e7-414ba4d4ebe8,6244adb7-2a77-4e37-a0aa-6a99267bb655,f16412c7-6f8a-47f7-a41f-894b4194181b,e26b6b74-d2b5-4e84-99f3-cc36cc4270e1,8f0a2dcc-67f6-4510-bd59-ffd820217832,32c7e292-14f1-4080-bddf-ef852e0a4c59,583bdc51-88f8-4e2f-941a-0291f1dfddc6,6da2cc31-9b12-4b66-9e26-074150f73406
6ef1aa4d-8e7b-4075-bdfa-d7110ec1e80a,89ad4ac3-39f7-470e-963a-56509c546377,"Guardians of the Galaxy: Awesome Mix, Vol. 1","12"" Vinyl",2014-09-29,71709e8c-fb6b-48c6-972a-851ecff0a60d,12ecdcf0-7a7a-4586-82c2-fd4aa71f0ea7,6de5f61a-15e1-4d95-83e6-b063cfacf79c,b04b5028-da5b-4f05-bfe3-4f8f80396d98,19743e71-e55d-4413-9450-0be53223675a,b2823384-7ee0-4cb3-942a-f93b52cb5389,fb99385c-4dfa-4b47-a039-3e34aa19a202,d8cb3068-578e-4323-82d1-8b6248a9b8b5,4af967a1-0a7f-42ac-93c8-e5e80f70a6c1,c0f27bed-7986-4c88-a9c6-1d16ebc9817b,db63cb9b-a80c-4a81-9f0e-9a24fd4aec7c,27697708-3c75-4da4-9d04-7594b99498c4
cbae1727-1126-4281-8b0e-36f039bff450,183d6ef6-e161-47ff-9085-063c8b897e97,Flood,CD,1990-01-05,33c2178d-9ffa-4e39-a3c5-92fb0b9a1e11,dd8e9414-b595-4f3e-a23c-707fd5753a96,3f6a83bf-64c6-481f-9438-783e3d2bc9a6,ba0f40d2-69ee-4b28-bf32-a08ecd26b7e4,532005e9-6ed9-45d3-a3b6-3f6bf1f1f87d,f20e164a-c3a1-4793-920a-d69feb39863c,e0257ed7-bb40-45c0-be4d-13d80bb30820,41b9593b-d80b-47c4-9d6d-639d86ab021d,75a62761-60f5-4b48-b53d-17108ebededd,b48bafae-7b32-4380-94bb-4815ce57a12f,750db50b-e967-420e-bbe2-1c7b7ba9ef91,da9ce80f-59a0-408b-91e1-b0e7bbd05b95,1aa2b5c7-1ffb-481a-ad9d-d51d970a5f82,27c4e7bd-81f1-4674-8625-4da779777523,a6fb3fec-73c3-4488-9871-c132c607c97e,d800c1bd-91d8-4f76-a624-7fe80a6882c4,5effbb4d-888c-49fc-9f1c-04530f9604ff,ef1306c8-9030-453d-ab05-cb47a271f2dc,23ad93f2-8c38-4fcc-ae9e-b67a36ce6fb8
aaab19e9-1836-41f4-8c07-5155a425bbd3,afb8f901-d846-4c70-a898-59bc183d1da7,God Shuffled His Feet,CD,1993-10-26,5d6b3810-25e1-45fd-aa53-0f9903d7cfd3,9363b1c5-d1a9-4b8b-8ac5-bb5488a3c129,e3ec8542-fdf5-4349-9f6d-844f4bdf1561,2f26361a-02a1-4ab5-a7fc-a75dc5fff96a,11715b4b-d1fd-435b-9d44-95badfe8f4ec,2fe81332-ea91-47f1-a520-bf242a5f1eb2,3274db42-378f-4d53-8c00-a2d964473524,e4669ed7-b8a1-4e82-87d4-9e5f60e7e4f9,595af36f-9778-4cb3-b43d-9630051588b4,c82b1583-7170-4142-a974-59b395bf31ec,dd72ae1d-db35-4a25-b834-305a870e23de,c45d0555-0678-4742-abbc-f5626b941e06
dbebf0d3-0b65-30a5-a3be-296709c5d3df,d6ed7887-a401-47a8-893c-34b967444d26,Ramones,Vinyl,1976,0441c372-0624-4b06-8657-24390ed557eb,f6a0ffdb-13ab-4e56-8917-66afb590e7ba,d0404829-b11e-4a90-8144-4f1771d2c599,1fb6d615-22bc-414e-b5ac-20e32032d69c,cdca8e22-eea5-4b0d-b01c-244ad576bd9d,52ed0a5e-09b5-42a4-ad11-3e22441d1021,aca83bac-7acc-454a-9750-0f46fae64d2e,ac25ec9a-eff9-4aa1-bcca-46b7ca62b656,7d3a2f87-13b4-4b3c-8e5c-b3cdcd8bdf13,ff293fa7-55a2-441b-893b-406f561d1f50,e9068b61-4326-463b-8e3a-36f99e3d42c6,3747970f-aeab-440b-a85d-3aeae8bab207,3d6934e8-65d2-470c-9013-cd1bfb86c060,fec99019-ec23-4d7b-b8b9-b2e5e08501d2
fa12f400-3051-49b0-bc7b-ea8bfdeadb12,c0b2500e-0cef-4130-869d-732b23ed9df5,Crucify,"7"" Vinyl",1992,ba17cb78-897f-4087-affc-22057e2fe935,af34f041-f3cd-43fc-95c6-fd5bf945667a
9c2db1c7-08bc-41b2-9b21-840241690d7d,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,dont smile at me,Digital Media,2017-08-11,5388ce74-a4b1-4d19-b6cc-75b1c706748b,acffab4b-194a-43b5-8370-5f64e33dc483,2e33d52a-b8ba-4b9d-99d2-1df3d126db6f,ed3a357a-cd5c-4489-aeb3-25cc87bac005,44060550-81f5-4a7d-af2f-716bb980ba67,5f943be1-99d2-401f-8814-bebe048d1e3c,0df33b22-38e2-47fe-a86b-9fb3387f1ce1,7ccf9a54-0c12-4b74-92b0-e3ed743a51cc
33593826-03ef-3393-a905-ccde90824301,ba0d6274-db14-4ef5-b28d-657ebde1a396,Siamese Dream,Vinyl,1993-07-26,af02bd48-8c3a-4e9b-b9d2-6a21e6bcf32d,ea714e98-6a99-4bca-b38a-a69ea34b5da4,ed3bfa34-7b15-4853-b777-0daf549dedd8,7d4b6488-d906-4d23-89f8-b6ca8fd8b843,46c88b2c-7788-4bf3-880e-0b77155c2f84,a40e20b0-b08f-4657-8d15-57ead3408736,7f76d520-bdfa-48e1-9966-2fe8330c6245,199069ef-ff18-48a7-95f3-caaa9ee20b10,69d9ab4e-8beb-4bf6-b22b-7ee71d2a9bcf,79666748-d0f7-4f8a-806e-6c8419345069,40a1bdab-d6cc-4116-8cdb-736979854503,622baf54-342a-40a6-801e-43f159fc4f38,99479876-9f93-45b8-8e84-caef39f69d4d
25f193c9-b197-4f19-9c2c-2d493d9e1f60,328d146c-79f1-4eb6-9e40-8ee5710c14e5,Speak for Yourself,CD,2005-07-18,dffcffa4-e27c-46f7-9e7e-b56296432339,d871b5ab-0a48-4b93-95d7-be3e6a599248,54c790e5-4d4c-4cd0-bff3-efed41f864b3,1d49f5ed-46aa-4b39-bf01-26f1b776c24c,3b4a3bd3-944d-45f4-ac92-ab72a7448ba2,2330cbd3-0153-45f4-bb8f-955aea3d981a,850aa908-f047-46f3-a190-d037feddf38f,721427f0-5ff4-4ba7-a976-e3c21b05a586,89348d02-d879-458b-b619-5673c01597ba,3ddd91b6-6a5c-4c3a-bfc6-c93ecfc52b3b,25c22627-b4a3-4f55-854e-b85dd82ca945,c257113a-c792-4f8d-b18f-2bf1fe8f863f
3f9068bb-d4c1-4d2c-84ff-8c0851ec3af4,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,Digital Media,2008-06-03,2cfe61ff-bf82-479f-8d1a-74aa92bc3c52,be4c75f5-e097-498f-9479-e7050aef1fc4,461ff607-8def-43db-a969-a1c55e349137,34449dee-02a8-47b6-80e0-7addea03db97,ad976867-e58c-4b4c-bd53-58252fc90333,7efb370e-fa0a-41f6-aea0-5485bee15691,e25e6c31-ffc3-4a20-bf7b-ea49f2ce1958,211d6973-ab84-4199-8512-b881d20ce1fe,1d132ac5-15aa-49a1-875c-b24f86257f6e,41ff6482-2ae2-4b2a-905d-c35870f534af,dcb42eeb-3bab-4578-9b84-64ebdd6393a1,be0ea60a-4137-4089-b0c5-ddd7a8ad41af,7e8d8ecb-28c4-4167-91b0-2cbb010eb2db,7e95c9dc-8b52-4f40-96e1-981e1cb49eb1,e8ec7899-49d9-454e-932a-9434dc669387,c0962dcb-3621-4d78-a479-795007fb5783
d61ef3fa-4d9c-46a8-b853-67d95f27ac07,afb8f901-d846-4c70-a898-59bc183d1da7,The Ghosts That Haunt Me,CD,1991,09bae7a1-bdd9-49a6-b096-439c894d75d1,028392ec-2f2b-4c48-8cc3-43006d37c7e4,5e57f664-1672-4e36-9509-e7104ebda5c8,bf572f1c-75c3-4c2c-81de-7eecc0544cd2,b27530ef-2bc4-46bb-9045-f2c278d74dae,6ab1d6f9-1cf5-4363-b4a6-6956529c4b71,8f2f496b-f8ec-4e57-8dc6-08ab5e88aa32,800a038d-b181-44b0-98c8-06ebfb124b97,3dc163da-78fc-4d2b-91b2-fd0e86b3b49d,797d344d-4df5-4cf5-9217-81edb634f5cf
95f6f6a0-24f0-3f73-8546-d5a62eb2a666,b7ffd2af-418f-4be2-bdd1-22f8b48613da,The Downward Spiral,CD,1994-12,0ec126f3-a608-46dc-9210-90ad42fc1ee6,70d25e69-b939-4898-a97d-780ac978afbd,ab7805a8-c161-403d-92bf-a92c8b8e17dc,d5c0f5fe-f27a-492e-acd4-032d0b2aa747,13dd61c7-ce73-4e97-9f0c-9f0e53144411,05166c96-7f2f-42f2-8b8c-de0fc58e34b2,adc19475-b1b9-49a0-a966-45f4a7d35bb5,96f64611-49df-4e54-84e7-0f9a30f01766,688301b0-ae38-4aeb-8a4d-993330a74ba8,3c6e9da3-e16f-47e3-a5b8-bc16c04184e3,941b357e-f763-4eff-85e0-16a033b94038,429f0b1a-0293-4793-993b-0bb5f73567f2,c0fa02fe-93cd-4a28-9574-ef11788b2704,787cf6d0-a44b-4562-aa5c-5c4b244576c6
aecfa9be-64fd-46f2-8e94-f30539ee051c,4bd95eea-b9f6-4d70-a36c-cfea77431553,Dirt,CD,1992,3f92bc80-8490-42ac-b77e-e20c9f25ea6b,b5502d6e-25af-4655-966d-faceab6fa0df,c04f7382-db8d-424c-9e1d-58b7b5b10b9f,be18ea38-8b2c-4eeb-b876-8d171bbbff8c,9be9dad8-1982-4839-a4dc-3a1e6f3765c2,4472aacc-3ba6-40b3-9cdf-ee9677805d15,616cf1e6-cb9e-40a2-a59c-de0ead5c18ae,0119e24d-eaa6-426d-b6aa-3509813d3249,fb9e081f-d9ae-4a18-8f4a-7f8bfbbac588,b0b9e9c1-a234-42db-a2b6-d0d576bf525d,fba87631-6ed8-457a-87d3-2388c6a45e5c,4a6ad571-f3d8-40d2-b5b5-aabaf1fb7dd0,cf0023c0-55b3-47e2-9f24-a2474697434d
316bb85f-0e70-4469-bd83-5068e2fd32bf,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,18 Greatest Hits Live From Queen,CD,1991,7d337191-52c2-4301-a512-75c40f948a89,63abd59c-e139-4cbd-b07c-fe7605f3072e,79e6c130-6e1b-4bf9-b395-aaebf753bae3,b3cd15e2-9afc-4d2a-81d9-265205e4cf8e,c885b71c-8647-4d5f-bf7e-e5231deff93e,bccf1cbe-a941-4b55-b5fb-efeb5bfaa61a,22d9a7eb-226e-4726-b07d-f6291c1438aa,95e8da1a-d4ee-4e5e-90a6-f97a1d6cb463,fb093e14-c149-401f-9c62-a207ab2f48b7,50e21aad-459d-4354-9800-deed3db91d90,599fe0ef-496d-489c-aeed-8ed5a0b6791e,c0f32653-84dd-40cd-b00b-0084a5636b82,8874f3d8-d693-4147-b792-32d7581a951f,62779751-a79d-483c-9ed6-d64a28e2d6a4,1cb7c8f9-28f9-4485-8b1e-065803f34838,c023e01b-fe85-4d22-99bd-df4347b4a3a4,8413fffb-24ae-4122-adb7-0671cea01b5a,15e6b2ed-34c6-4a07-bc59-666d818eaf29
