c4c90ef7-da52-48b4-8c3a-b30c1367e75e,925c7673-0e85-410f-b7e4-d9705a7aa619,Moana: Deluxe Edition Soundtrack,Digital Media,2016-11-18,446702e9-b7fe-4290-a555-0dc61ccf3807,28157535-a390-44b1-8bb1-d1b9aede3612,f7ac651b-1ee3-43a2-9c76-cb6a1249f169,77e07206-4b13-41c0-b7bd-3b3a481c397b,8e6167ec-e80d-44f7-a6ab-2cfa28dd0f93,86ebe551-9e6e-47a6-ab6c-03d8f30d172f,f45bcd1e-b106-46fe-a3e9-822f58da79ce,477c33b8-fa6a-46bc-866b-64f8585be7fa,5c49702f-659b-4773-b4d9-f3ccdee59f5f,1d3978dc-f76c-479f-9362-77c2cb1e2a57,8addd544-aad9-4498-a93b-a10003636f7a,da0d5fda-1fb1-4d3d-a2b8-932877d93345,e8bad062-605a-43b4-8379-04600c5f8639,e1f82eaf-24d9-4cf5-aeb3-052b0709db85,5cf88ddf-0a42-40a2-aae0-40882ee1a15d,5081c560-b044-4109-b12d-035213a590b2,bf61a9d9-81d8-4374-b3a3-f84bf21f4d49,b4f70215-b1f0-4315-968e-b1260fabc48c,c7c9756d-3301-40cd-b3c1-c09b2b4871bf,53193d52-23c5-47e4-9e49-5848562dac1f,4a0016f7-42b3-43a0-aff1-97e306df78d2,966f5ad3-4df8-43d3-af86-6db4ff3649dc,8a6bc164-bf01-4318-af19-cf6559d88b95,1a614ed6-332e-45ce-a794-a1e5b98e6a6f,b93a8588-9320-4d75-bcca-0f671c3f2beb
2279443f-991e-3f3e-9705-861d0aba339d,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,CD,2004-03-23,d8f04ba0-8f7e-4016-b818-5f07514d11e8,3761f313-1239-46e9-b720-9d24b06da5ab,392cea06-94c2-416b-80aa-f5b1e7d0fb1c,e7ada1d0-0604-4ff2-9361-939ebf5b53af,e5b7a191-79d2-41ca-aa96-2d041c741aac,e1b7cd2e-bdf9-45d5-b52e-cc8a94d5d1da,271a81af-6c2d-44cf-a0b8-a25ad74c82f9,5d7e41b2-ec4b-44dd-b25a-a576d7a08adb,8cd26512-7007-46b8-811a-539c9c639f82,2622c504-09b0-4376-ab85-5522cf22f228,7708bee2-375e-48eb-a5a1-05437555ea7b,018dc7e0-5846-4210-94c7-2d428370a377,b550aca5-bda6-466d-b1dd-e3b01fbe6d33,6721070f-113a-49e7-80ad-42fde0f6c051,8be434b9-46da-49c1-b39f-fa4d655c19f1,7a408099-5c69-4f53-8050-6b15837398d1,2e9667e0-f973-45db-9a5c-251cd1edc414,dad646a9-d58c-4e8c-960e-1433a2185f01,f13b8bd5-133d-4fb9-8da9-9668191f2689,ede912a6-3c83-4156-b87a-9f59f0cbe9d7,84446dd7-b4e3-4726-928e-10c7d63a0bfd,48908d8b-3a40-46fa-bfee-3a88012c2689,d615590b-1546-441d-9703-b3cf88487cbd,a47188c5-dc07-4f8d-bcbf-0f7c14f00795
2bf203ad-32df-3073-a6ff-a9ce76879b61,83b9cbe7-9857-49e2-ab8e-b57b01038103,Vs.,CD,1993,9619181a-f141-43a8-a841-e3ea25b9fd4b,470cd0ee-1c53-4ed5-804e-ab65991cfece,21534033-49a6-41ac-a354-715e43529389,824cc210-e4cc-473e-b990-9abd89b9c829,5b5c9ca6-2b07-4e96-af14-a854eb1019eb,b6eef35a-181c-4ef0-9cee-5b4ae249a68d,5c996b78-ba8f-4307-bcde-492ff873970e,4151305e-fe8c-450e-8567-209e844ba2aa,e07724d7-3ea1-44e9-84e4-04f705fb495c,dce77649-b14e-4fe0-aded-dfd379d64af4,01945780-a941-4ed6-a4cd-7045ead25856,58c08152-06e4-474b-a55f-342f9846f280
704a8006-4ec5-424c-afe2-f4561c4dd79c,5b11f4ce-a62d-471e-81fc-a69a8278c7da,Nevermind,"12"" Vinyl",1991,d506a8b2-4ba9-49b9-941f-40d1295ebd29,4eb581fa-4080-4b0b-9ef0-2c8720c02190,120bdf8e-c760-4aaf-8e34-ddd1ab3be504,d8417d44-9324-43b8-838a-e1034ac11f8c,f30831a3-a9de-41ba-86c8-f1cad625b305,6fb6fff0-a381-44be-8aa6-e3429a670e0b,b4f0642e-05c5-4bc4-bf0c-95e67bfb3e99,1e35bde3-37bd-431d-916a-c364e6440446,6da76448-982a-4a01-b65b-9a710301c9c9,b4184747-0157-41be-ae44-e3a6a0c13272,3f5647db-6f12-4c36-94ea-2d06f2c7e8f9,2042ce91-f5fe-4fce-b451-b3354843b193
bfd70d61-e7ee-3b5d-b91c-44df25d3ee6b,00b82d40-1abc-4139-be19-e64243c698cb,"Buffy the Vampire Slayer: Once More, With Feeling",CD,2002-10-24,487908b4-d2cd-46b2-921f-457980b7b0e3,4eac4e76-60c6-42f1-a41b-dfb274fdb1e6,94b961cd-3fb9-4ed0-a3cc-09fb38b1dcba,5f497473-e036-41bf-b1ce-f32eaeb6d889,8c79c5c2-3e13-4c1b-8be0-198a6fcdb3e8,980579ec-57fb-4a2a-a1fd-45873ef14bcc,31658625-fe71-4083-9f13-09285f957687,e322579e-29ce-49f8-ba83-04a63a7c1348,ee008830-e147-4967-8e5c-47d0de832a22,984c5e45-6df5-45ed-b916-20738a8af20b,c408a667-1512-499c-b3d1-bc38b6d9576c,52f08e8f-0da2-4031-a3e8-2bc7decf4c0b,a5410d05-1a91-463e-9b2e-e3c435cb506f,7d21ec0c-0a4d-4754-912d-9896ab242b6a,04af6364-2b24-4d9b-9b50-d0798bcc1d22,aed4a772-14f7-4e20-998a-a53f9f1d6f00,5560ccb5-e810-473c-ae93-bf88abf0589c,991cb51f-14a6-4dc8-bdcf-3cefde76b853,c754623c-8de4-4814-bb8c-9926b3677276,47c767ea-9640-45d5-99e4-0355f717d07c,23adb88b-7247-4e06-9ffe-fee32a2339c8,5a7ed21c-c811-40cf-b085-4ee22d5dc7f6,4a00a186-9e50-4739-9e52-e016c737bc15
ac3f8170-f133-39ff-8b84-ee366d5cc779,7746d775-9550-4360-b8d5-c37bd448ce01,Straight Outta Lynwood,CD,2006-10-03,d3fb5978-6875-42e1-8565-10da700ead3e,dc0f95e5-6b17-4a61-8479-27c5395eaaf1,3cfaac28-c2a4-45f7-9f5f-f24cc29f5a17,cfae10ae-774b-4a67-9232-ea4c84e438bf,cbfd9594-4f8c-49e0-a77f-d3d3a0014936,eb47c73d-9b9a-4192-880b-8de78114a536,2d70393a-a00b-48f9-a22a-f07bc1dd92f1,e98d1b6f-0cbe-4215-be52-57b06ed8ec04,bb7781de-8ce0-41d2-a4af-f4025ec45c3b,728e6e1d-b9b3-4aeb-ac0e-fef827d5b8fa,a1f2e63d-83e0-4ec7-a29f-1732a0c86328,8b792513-35a9-403b-9d94-95b739e5a34e,d3bd62dd-b022-4a28-8558-17015f529fda,270abcd2-7f91-419b-9a5f-85ca3c2c777d,4dd0b51b-07cf-47de-b2de-8fe813350134,536ebdfa-abcc-4931-9986-d5beeef10063,5f5be50f-3383-4df9-9587-9758a3c5de00,0112966a-fc90-487b-a759-77d98d739d66,e0f53e98-4f23-4c4a-b8b8-63baa673ecc9
9deea844-e82a-44d3-9835-3435826c11b4,5b902d9c-d840-47d3-80f5-0819854ebc82,Places to Go,CD,2011-05-31,9b77c5bc-97cc-4408-8845-10a2d64c1c12,af7d510f-388e-48c0-9fe7-14c9e2497177,b2c7a52c-666d-499c-9ad3-4df77fb9d560,2f70c430-f88b-4974-9677-c91a62064846,c4f7e9dd-0a9a-40b6-9059-b8cde6ba5f0b,ae5a7436-61a0-4865-bdc7-c23b14dae8c9,d757bb0e-f68e-42c7-8c72-20a722ba3fb7,360d0ebe-075c-46f5-ae44-5a190c9447a1,c775a2fc-2954-44f5-b63a-ab0fa9d730a1,c8ecd179-6a9e-478e-869d-98ecd5356c7f,c2346997-a02c-4f72-ace6-c3be7b0fc60f
c98842dc-f272-4716-b59e-0b706e844836,b7539c32-53e7-4908-bda3-81449c367da6,Born to Die,CD,2012-01-31,b8c633ae-5c3b-48ee-b0bd-ad9340c90d72,6cb27367-424b-45f3-b26c-e9d16e4142ee,c60aa61e-8531-442b-b1b3-058ef2cdbd73,1f49dac1-0772-4ac3-913b-954fa5633717,f1f21661-d4be-49c6-aeb6-050d35638d43,cae65223-805a-4f31-8d4a-eb39044dcff1,39973f6c-4d2f-4683-947c-10f74f909cfe,dcf38068-ebbf-4cac-853e-16d34518f7ee,9bf3902b-096a-4b8f-83d6-fc9b2c0d83e7,8c712e50-1822-4caf-9eb1-6d9cf6f8556f,53063a20-1bc0-4785-91ad-7f5c9b20fd0e,0feac813-1548-425b-b643-00cc52ab31a7,b9d06b81-b582-46d4-ad41-be47a6961892,ac71eb2c-0a25-4f06-acff-13bec69d06e1
f3bca45c-cce4-4bd7-8e9f-0558d890f298,19f00315-8c23-4d69-8f02-9cee1987b40b,We Are Night Sky,CD,2006-02-07,593a91a3-3786-4526-8c2d-1264ec4c0fdb,88c559ae-1625-4ccc-87ad-5b6621698313,dc2f8125-f42d-4498-b0f6-57dc18492caf,e015d367-eec2-4883-a1cd-0dd9d2171949,c9a6cfc6-3784-40ae-a05d-924dec4a540b,40c62589-208a-4fd7-8523-5bc5d98550bb,c157c257-a82f-48ce-98d2-8cc6b0729676,3a056e87-ecea-4402-b887-19aeac5a1340,666f6bec-5a4c-4efd-971b-8e18b0a1ee69,ffb64862-56fd-4627-8258-ecc109405b3d,8c1eb39f-490a-4b5e-a190-095358d46eed,f594b2e5-6e1f-42bf-bda2-9ea5bef034d5
d0c81325-1494-4afe-84be-3466f3858ccc,fa7b9055-3703-473a-8a09-adf2fe031a24,Prolonging the Magic,CD,1998-10-06,2dabc0d9-00ef-4631-99b8-3dc23ac0c744,c562f51c-4dbd-4280-95be-7e232dd6e3b8,8e7901e5-9d52-4738-bb0c-395d6ca17d59,0e7e78b3-3575-4f73-848d-931c764c3f19,8b1fa2c8-40c8-41d8-b50d-c2b4f6009d28,8e71a5cc-6a46-45da-8a1f-592583e82553,c93d771b-a673-451e-ba57-cb7a59d5933f,db15df4f-f4c4-480b-b7ac-59debb1c1830,69c16901-2fc6-4995-a8a9-0784e5ee861e,196c4732-bf95-4cac-9dac-a56794465958,bbd1b7ad-01b0-469f-8ac6-667040a3051d,7a8196f6-8dd5-45c5-924b-a4ff786ab796,5b65195a-d447-448e-a7ba-af5f5d4d9e79
eaeeea66-1748-4a75-b6b2-a5bf9310411e,89ad4ac3-39f7-470e-963a-56509c546377,Garden State: Music From the Motion Picture,CD,2004-08-10,04246cb0-62ff-47c9-b517-584405f4d085,da120962-6354-427f-9419-69dfd86cc366,ee39e8ae-e267-448f-a60a-9e0ee358c0a4,d836830d-fb62-41b1-bc2a-fc899d1c99cc,8cbebe83-17ba-43d6-ae3c-32d4e87345fc,27a32525-c99d-47d3-8f58-58e924313136,379543da-e5e3-4227-afc5-2ce7dcac493d,31ef97d0-1ce6-4dda-a835-081ca0c73aa5,e2a96c70-3867-42b6-b76e-bbc59a8ac87a,0e6871fc-d16f-4cc8-86fc-c8d368f906d4,fb81a071-9c63-4e8c-ab60-77403e81c01d,12851fd6-de14-4e52-8520-8a829ed75d00,ecfcdb9c-7000-46bc-8b8a-77ccfd887d78
b10eb82a-8bf0-4c46-a563-f7ea1d607f78,89ad4ac3-39f7-470e-963a-56509c546377,The Secret Life of Walter Mitty,CD,2013-12,bd79d5e4-0f30-40c3-90bf-57c1bb63d34c,fb0453ee-996c-4826-83e5-20ff9312be6d,fc9d3f66-310c-45ed-9ef2-4781df78343d,b5bca35d-8ac9-438f-a072-a0c1fcd73b9a,cbda1507-01aa-47b1-8747-aa2a3ef16dc8,63d44829-a010-451d-a682-b0c99068bdd9,7f273ba3-336d-4c90-bad6-0089a3baf13d,48ca0b1d-e0fa-4abe-b058-e9cea45b0a25,ca722fed-63c3-4426-86a7-78bef0810a8b,898e89c3-7fd9-4d9d-8db6-f2cd43c35e9a,872e3145-7f49-4f7a-afc7-a8d4deb86a77,7487e816-16fa-4124-9f57-591bb67d78aa
6402ad10-bc0b-4782-9fc3-733abbc821b5,420e923e-e74c-42ef-b771-2e2bcee93394,The Golden Age,CD,2013-03-18,0c180581-34bf-4104-95a9-1bd221c36d6e,c1f41984-2bb1-49bd-9e8a-9bdc5161b9c1,5f448d92-afe2-4b7d-a96e-16ca7e92d8e4,70f41327-d8f5-4895-8e08-b7da28dd9007,2c7b03f7-a809-4ccb-8461-bde1de9834c9,75121bae-331b-4c14-985d-10417c3a5d5e,757663b9-2e53-4772-869a-2d0d4321d669,b674f0bc-710c-4a4e-aa4f-32ad3fd76b78,4a0a7d99-a2af-46c4-8a96-2f23d0fb4a19,7f260998-1b89-4204-bc9c-9e0a09f629c8,0b8bc8ee-5bf4-4c0c-87f4-b12a5890ea40,9c8d33e0-e570-4a7f-a46a-e29bd96d1c84,5aa3cda6-dd5c-4a90-bd2c-febae53d543a,96165910-95f2-4533-908a-6b8f340ebea7
3b134d0f-848d-49f4-b831-030abf0cb487,c0b2500e-0cef-4130-869d-732b23ed9df5,Crucify,CD,1992-07-07,b6d33a54-8eda-460b-97b6-ee74d6d9dfd0,47a85b66-c186-4c97-a9fe-c41e1135de6b,f3dfe623-84af-40e7-ac2e-05c33cc3d730,96c534ec-a7d1-416a-8223-fd992d340c0a,c1b567b0-5924-437c-9c20-c8add9be7d39
34749ba4-c4c7-3354-9619-1b0f88d8222b,5b11f4ce-a62d-471e-81fc-a69a8278c7da,MTV Unplugged in New York,CD,1994,6a7612f8-b04e-4824-8fdd-cad2100c6e3b,2a5c6d93-f153-44e5-b747-2bd7b5156212,656cfcb3-5870-4db8-8510-6cb598b47aad,ce0b1b14-7d53-4a06-ae05-a4a34903e73d,fba8c753-8c84-45b4-a896-7e1f4d921fce,e0986818-9fc0-4a93-be09-77b7a6c9c0dc,122ba116-1b78-4d27-886b-d394077761a2,ae7326dc-27a7-4bd3-a3c6-db61ac6d664c,4741ce2a-636c-4eaa-9507-eb1c37ad9c5d,9738401c-5720-4569-8f56-9780b8b0ab2e,5a3c6008-0aad-4b44-97d2-800f49647dd2,6dfe539c-d453-4352-a744-4942dbdb1bd6,958c77db-6340-487c-973e-22140a8119a6,78c9a3c5-850f-45cb-8fd0-39e78a552956
253d98be-1197-45ac-9680-a10d61917319,5b902d9c-d840-47d3-80f5-0819854ebc82,Game Called Life,CD,2009-03-05,e2669808-d708-4194-b823-e97d7cadf6fc,4c4199d9-5c6d-4a8f-985e-9c9ca620c6b6,2b26701e-73cd-47f9-9cc3-f97038bd71e5,9576591d-8a0a-417f-8e7b-117cff3221c7,b2c7a52c-666d-499c-9ad3-4df77fb9d560
c6e0ddda-cb8e-47c2-936d-be23c6be191d,3377f3bb-60fc-4403-aea9-7e800612e060,hopeless fountain kingdom,Digital Media,2018-03-15,c16bd7d7-7c0a-46ab-bd67-201c83dd3660,024d8daa-7d45-4ea0-a9d4-fd6e3da392e8,64610c6f-f72a-4205-9c61-80dfe2ec8701,15bdac71-15d0-4211-888d-fcedbb553141,9896ae5c-4a7c-4d31-ae5a-4ae1712302cf,acccb60e-359f-4734-9d3b-3f065e58dd87,8263e9e6-2304-411b-a1c4-033a19b425bc,330aa71c-06fa-4eaf-920c-ff19727033a8,e7a01433-d380-4555-9666-dfd9bba57a7f,6865363a-cc1f-41ad-89b4-b4ef33a23617,ced743e6-5a08-4fcc-8b63-decc2ddc8f5e,91f1826e-b44c-4f23-af49-59d24893e28b,3f73b875-6ce9-4caf-9c4b-7dc0e1388f34,6ee91232-92cd-4c76-8ce1-70e8986c23ac,5cf8a75b-f825-4f1f-abe3-dcf053b573c3,66654775-d436-4edf-ae4e-8285c51b506d,5404386f-658b-46ae-987d-b17817e0fe43
f4a3f76f-959e-46e9-bfdb-59d8ba3066e1,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,Regional at Best,CD,2011-07-08,7d23920d-8100-492c-8297-eb2eb7d7e306,c46450cd-6208-48d5-8c3b-fa0234fa5da8,27c92101-4381-442a-93f2-d07b036aa775,c105a3d7-499a-487a-81d7-c35994e7e932,f954ee5b-9967-4ad5-ae35-13d2ef1082ef,57905c5a-6a5d-4005-bede-14104023989b,38edbafd-3f66-4ffd-9d4c-e125a6295708,db65e0a7-d861-4e46-be0f-9011fc5fbb22,e8503b24-2da2-4603-9c2b-2a49deb12106,eab6b93d-5775-4f96-9274-ed4ef78d2058,c43146f2-7b15-4eb7-ae71-10e5bb7be10a,1eb2f316-fa83-4378-973c-730df5b6c976,bcf10317-6585-4c0c-9540-bf02272667e6,8e5d6586-9dba-4e0f-91b8-d7c7e7701e28
91895f0f-d7da-487a-abd8-e6835ae6f4e7,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,16 Biggest Hits,CD,1999-02-02,70cc0032-09d4-440b-a50f-bb2eb0c2a452,a1e00af7-1656-4b1d-81a0-d611b890e889,dc2eec9e-48f8-48e3-af90-848de7786b41,096bb8ac-5781-45d3-86ac-e029b2b40efb,7cc69ab5-c00f-4be7-a4bd-3425d199cb71,2320c31e-cee7-4a92-a5d3-8cd4fa71890a,441c050b-75bc-48f9-9480-72fed7c4e753,adf3cc9d-d4d2-4fad-9102-331f8d3c6dcd,94273c77-41e1-4286-804e-21c714c77a0d,f28ab380-631e-4421-9e95-f84a61f2ac5d,1259097a-32a7-457d-b321-a98f57e6edb0,c21b28ad-965c-48fe-9335-b5f277fb7ee9,e40ebf90-0cb7-4499-bd04-aab701b6feb9,73ddec7a-f259-4942-a9b2-a7b928b0f593,b9e8436a-ef5d-4949-af67-f95ce1667f50,bfd37140-14fd-497a-a39d-c133011ac244
5873dd27-2740-4f4d-9f95-564e64a729d3,5b902d9c-d840-47d3-80f5-0819854ebc82,Departures,Digital Media,2012-05-15,52bbc5a1-5deb-4bf3-a68f-45eaf2592921,1b3e5b6d-93c4-45a8-b81c-e51ac84cda4c,82a74df5-4012-49b6-a5ae-3fc6a83e5cfc,de67c1c1-02b1-49c8-be1c-4451e6ce1ccd,6d82d0e9-ec20-4b5e-8993-382d59dd8069,0ded31f2-22b6-4ef8-bca4-947ab3071a78
b06c3767-685c-3ad0-93a3-e38895601aa9,9c9f1380-2516-4fc9-a3e6-f9f61941d090,Black Holes and Revelations,CD,2006-06-30,a28635ae-0520-401c-be53-20f4846f0113,55a7eb65-9b9e-4701-b6ae-de32b3a5652e,14b6ae5a-3ae4-42a4-99b7-139f347b600b,ff1e3e1a-f6e8-4692-b426-355880383bb6,d604a1b6-2cbd-4dc6-9682-a746405f247b,b3feb9d5-9ac5-493d-8f7c-10bf5013e964,c3823516-739c-4697-933b-f7f260e9aa60,a528ba1a-564f-42da-9953-01f7db07e881,aa0a3d7d-6f24-47ce-9809-ff58cea0a7bf,cccc851d-9214-4d24-9df6-e45f62664dbc,60e94685-0481-4d3d-bd84-11c389d9b2a5
306d6355-7d80-4fb1-830d-467aca3e1c44,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,Wildflowers,CD,1994,2eca0f04-261e-4aa7-a83e-0d01d5909d8f,4e11412f-4d9c-4e83-8e14-091b6f95425a,6d2cdc84-5340-4976-b5be-69f0fc564b62,f683c6bd-00bc-4d4a-b3bb-e287686ca6f5,eea44c2c-66a8-413b-a1db-50e18c6bb18b,f6a2602a-b21c-4fea-9312-ef1e182d01cf,a98f8dfd-c54d-4c1c-baa1-e14b9edfdaef,5b6f20df-a3fa-4469-81f5-189bc5dc781e,f955bea8-6a46-40c0-80a2-30d2fbf1dbec,2072e132-7456-4c6f-93c6-e65f39d901f7,116a9c7a-7589-4761-8deb-1b79ad2d4373,05e3ed27-303b-48bc-8c35-1a763230b721,97e1b4eb-9346-4ce8-a292-891d77fb8bbe,36d59a3c-a20a-4c75-a841-2c819aeefab0,a30043b9-3487-459d-929d-26faf35f8418
