c4c90ef7-da52-48b4-8c3a-b30c1367e75e,925c7673-0e85-410f-b7e4-d9705a7aa619,Moana: Deluxe Edition Soundtrack,Digital Media,2016-11-18,446702e9-b7fe-4290-a555-0dc61ccf3807,28157535-a390-44b1-8bb1-d1b9aede3612,f7ac651b-1ee3-43a2-9c76-cb6a1249f169,77e07206-4b13-41c0-b7bd-3b3a481c397b,8e6167ec-e80d-44f7-a6ab-2cfa28dd0f93,86ebe551-9e6e-47a6-ab6c-03d8f30d172f,f45bcd1e-b106-46fe-a3e9-822f58da79ce,477c33b8-fa6a-46bc-866b-64f8585be7fa,5c49702f-659b-4773-b4d9-f3ccdee59f5f,1d3978dc-f76c-479f-9362-77c2cb1e2a57,8addd544-aad9-4498-a93b-a10003636f7a,da0d5fda-1fb1-4d3d-a2b8-932877d93345,e8bad062-605a-43b4-8379-04600c5f8639,e1f82eaf-24d9-4cf5-aeb3-052b0709db85,5cf88ddf-0a42-40a2-aae0-40882ee1a15d,5081c560-b044-4109-b12d-035213a590b2,bf61a9d9-81d8-4374-b3a3-f84bf21f4d49,b4f70215-b1f0-4315-968e-b1260fabc48c,c7c9756d-3301-40cd-b3c1-c09b2b4871bf,53193d52-23c5-47e4-9e49-5848562dac1f,4a0016f7-42b3-43a0-aff1-97e306df78d2,966f5ad3-4df8-43d3-af86-6db4ff3649dc,8a6bc164-bf01-4318-af19-cf6559d88b95,1a614ed6-332e-45ce-a794-a1e5b98e6a6f,b93a8588-9320-4d75-bcca-0f671c3f2beb
fcdfaf16-ca69-37f8-9616-9f0c5dc2c903,fa7b9055-3703-473a-8a09-adf2fe031a24,Fashion Nugget,CD,1997,dc6a74a7-5296-4d83-82e5-d11bf0740f6c,55ab482c-dd64-4100-8d22-a765d076a83d,6e162e3b-773c-4241-bb2f-b1892f211a36,96750ac2-ff61-4262-914e-e3bc52e45822,f75cc9a9-49cf-440a-a665-f57d96011c1c,38412f4a-ab3d-4b91-a7c1-4f83e02ad1e6,f4849f58-50f2-4427-9e3b-03a1ee949d80,a3f65f77-cc00-42eb-a336-52cfd7bee22e,2557aa5f-b101-481c-9a9e-ce7dad5512bd,ec6ded2c-d6ef-4f8f-880e-b25ab434304c,d2bb7650-bdf4-476a-b74d-35345cc1dbfe,17514e31-e00e-44aa-8450-c4a7fffa317b,aba92f0a-ff91-4c85-aca2-b7f43ad9e9e6,c3cb461c-8d57-4834-aaef-3dc042468cca,d18df159-c100-42cf-bfd1-77a14c55751c,90236c0e-25f0-48de-a47b-99615e5cf536,8657c138-fed2-478f-abd7-bf7fe9cc2d68,a80d04f3-f941-4053-a537-26516e12da1e,8cbffe04-066b-4a68-a1a2-67814f9b5da1
38e73fee-7420-4f3a-805a-6fdfac011ac2,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,Gordon,CD,1992-07-28,593769a6-55c1-404c-aa9f-925c9919c8a8,1e235f17-6867-4b7b-9dc4-91cc2d754db3,3a95f3c3-ee1d-4c21-ada6-b34c31e3f83f,39706b8a-b432-4bff-8644-33ec2fec0259,ddc60c9b-c4b9-4308-92cc-305dac7124e9,0d61b63c-6013-4678-b256-2817fd0b8bc9,ed3569c8-441d-456f-934d-07790d4fa31b,69671625-e7b5-412e-b10f-5ead60cdfb66,81776847-e609-4b70-9985-a77e88316667,83d95e86-d3ac-4604-b07b-4109a8bcc744,47054d77-82ad-47b1-b595-b54d2cb1b36b,35fe9c12-acbc-454d-9dd3-a435aa383beb,dc916e76-9ef6-424a-ab38-78d52b987054,297ea740-cedf-42ac-9e91-d833cca7e1e6,c8964f0b-841a-4876-8633-c26ff4b9aa34
52325dda-5797-49d2-ae72-49cb70c8ba47,084308bd-1654-436f-ba03-df6697104e19,Dookie,Cassette,1994,e3dd792f-8513-4fe8-becb-9c392e59c5a3,6af5abdb-52b2-4a84-b98f-b06af73b83e0,c2d8ca4f-503a-452b-ae1e-9646022eaf50,1c398e28-a63d-4c25-813b-ef9a96aadacb,a52d71cb-443c-4910-b37c-cd70e4b0b1ef,7ed813a3-56b6-4acf-8cbe-c89bc750ec15,3883ced9-a428-4476-ae90-652acf2360d9,ff579c58-b702-428b-a8b1-7dfcd9597e1c,c3b0c2ea-da04-46b3-b3c6-76d99c6c4ff5,ff6a854d-d2c3-469d-b60a-7b982f66cb9c,d59ce81e-6c41-4836-929d-e2983ac644e9,abbf5c72-081d-41ea-a110-4f1e366b6f79,656f68c4-40d2-4919-aa9f-5457d6afa6b9,7db979b3-dcde-4a9e-87b6-e0b09268be03
66b1a283-08e3-4096-b4b6-38bb8cba30ab,c0b2500e-0cef-4130-869d-732b23ed9df5,Little Earthquakes,CD,1992,6fccc0b1-c7e5-4f5c-910d-6220eb7f5edb,998fd949-5222-41ba-9cb8-b2272474bfdb,0157ef94-14b7-4a9a-8ded-19b9594490f0,0ce710f7-667b-416d-9610-5f4342ff0520,50c7c153-5f7d-4c0d-b181-fd4fa53946bb,f835ae89-146c-45ec-adf8-9b5c388c69c8,51d2c2ff-a5fd-44f9-9c1c-7ca9fdc7dd1d,e1ffb53b-b0e4-4c15-8c7f-fb060682da51,c1b567b0-5924-437c-9c20-c8add9be7d39,98200ec7-d828-4e4f-8dbe-b20e6d519f88,d6118046-407d-4e06-a1ba-49c399a4c42f,6e71c125-3cb5-4a19-a1f0-66779c9ae9f4
1323ac7b-a593-451f-b66b-be356c77ac55,7509421d-1074-442f-be8f-b526167afcb3,The Presidents of the United States of America,CD,1995,5879a665-91aa-4438-8309-38dce19776b3,ada385a5-ba70-407d-844e-d122d4664410,d297f0f5-57e7-44ab-b26f-3da40ca2a5f0,d3ab801e-b96d-48ec-abd0-2f97fb83f11f,b6dd5891-e78a-4a88-907d-1ca918abc308,57fc7a42-2788-4045-8cbe-279cdec880e5,3d37fdb8-e11f-4b7d-963b-221551194dc4,a1cea9cf-0893-4c3b-be33-2a260d327659,4ef167a8-0c26-4b60-8ace-196807145c0c,46c166de-1626-40ec-8281-e4a14e92d01c,a1115750-e426-416d-aa9b-9954eb0e0b0a,61dff68f-8313-48c0-8240-e95120a0d395,789038e6-8b33-4904-a4f0-bf06987bf490
03b864cd-7761-314c-a892-05a89ddff00d,95f5b748-d370-47fe-85bd-0af2dc450bc0,Sublime,CD,1996-07-30,ddc77377-cbb7-442b-99af-6a165b6053bc,ce7af17a-f9bb-43fc-9b33-c8e15dd18cf0,d0341b49-fca2-40b9-be43-754fec1b6fcf,01b6ceb8-b3e7-486a-afea-f9943224e325,54214d63-5adf-4909-87cd-c65c37a6d558,1b746d71-8410-4551-84c1-f6aafe631a13,887dec30-5d1a-4202-b4f5-0ad83b0c9781,26ee81f3-3585-4545-95b8-da7495f90d19,141bbc85-10d5-4e49-b5b4-d3139a2d824a,63026c60-e046-42a6-98ab-0ec96d1a99c2,eeed70cb-7940-4b07-a88f-293004cd07d7,1dc0e626-cb50-400b-ada5-8dfe22384910,651eddc8-864b-4549-9fb1-4277d727ad17,bb883fd9-ab17-434f-b336-9469a2b4f363,ae753a5e-bfb9-4f12-b436-a83238a05157,338c522b-b65b-482f-acec-a073dfe16f21,43b0f46d-7961-418c-a87b-7ce8c3cc51b4
de587194-8aa4-4cea-adb0-d39a51937ca2,83b9cbe7-9857-49e2-ab8e-b57b01038103,Yield,"12"" Vinyl",2016-09-02,34f8a2f4-0476-4d6e-937f-b9ba9cbc7926,2e8eb81d-d328-42b8-b829-29406e251512,687f2677-6198-47a1-9d99-8666d57db37e,bbaea4b8-1b22-443d-8a37-49567d7c0042,beffa4c2-f44f-463f-ab1e-ae9ea0cd2f72,6c2a15c0-1c1f-489a-ae41-cc9abf0bbd9e,829ff08b-6620-40f0-863f-edd4d68a9c29,c4d2d7d9-e573-426d-afc1-f0fc79d4ece3,6aa99cc8-7c13-4011-8c55-b14922079cf7,bf196703-9bd0-422e-a390-7779ffa3b79f,e97448af-bea2-48b7-890c-011260b6b847,7ab5d1cc-1925-402f-9374-66e45b438f13,5f762ad7-4c02-4fbd-a9ca-8e07873c5834
bbed8952-098e-43c1-bb6d-47dae36c5d36,2b5e6093-50b4-4b12-acf0-eac69c955076,The Crow,"12"" Vinyl",1995,4076ecf4-c2d1-4dff-8403-1400b15b900d,0c4496f3-03fb-400f-aa34-6c003fb9acbe,b73d5acb-6232-48ba-9dfe-57d03164528e,89a2f9f7-462a-4db4-a004-e6775315e605,008ae406-c584-4982-9843-43e313c25e3e
c926622f-8a26-40e6-834a-b8c8bf82d0d7,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,Trench,CD,2018-10-05,f5132c2a-203e-454a-9518-e994e40daf3a,a381b7aa-022d-4d02-83a4-2c9fd7979c43,fceeee63-4864-4916-a298-b26c1c80b196,d9cf1e5b-e83d-4534-a024-f3064dd0a37c,ebeb8adc-37b3-40b7-9ef0-475f59dc3d04,4f8fd3f9-b91d-40c9-b215-8f83aaa0611e,d93a5977-2c42-478b-808b-d6994779b287,621c2228-b6bc-4af5-881e-d76fcea75e6d,21625df1-4300-4eb3-bb34-de0c261aba2e,24e6c878-c1a2-4e64-8d8f-a229f9b6d1ed,f19fcfc1-dd92-4fb6-b3eb-c4b301af3d68,38cc0148-b284-4565-a5e4-e017395c3b00,3431818f-7925-4071-b618-4c50f0509520,eec9e700-7a2d-40bb-96cc-a897a5bd601d
9d6d1e4c-bc3b-4a8e-82bc-5ea5ef36bc02,084308bd-1654-436f-ba03-df6697104e19,21st Century Breakdown,CD,2009-05-15,9273adf2-b30b-409d-80fa-0b9c19c76208,113a37f1-8a33-44a5-90ec-4f06b3d8ed19,b65e70cc-9617-4293-9809-08aaca1dc4ce,fea43a0c-e595-4a28-8957-3bd33641f086,558d0dfb-6354-4e63-b0a1-7338ab3b0045,17e59c6e-320c-464a-b1c7-3ce997627d1d,144d76ef-95e2-4e93-b265-0f5601712e53,a3964942-e797-4470-b4a4-03e258d966dd,690f995e-4417-4a92-8c89-af41a64e5e00,8088bcc9-a9c8-40c5-9b3a-dc3b033e4fe7,10ba364f-51c6-4bfe-867f-8c4a366ba1ac,54e3b160-f237-4d13-9c67-a7905d5a3921,1c98f48c-b617-489c-adb6-31aae5038636,e806d1ac-96c3-4207-87ea-1c414ad9e5f9,e86e3274-c39f-43d0-ad65-067a61e169dd,049322bb-c5d6-4433-8448-9ccbdc329bb5,2cdd09d2-5c2f-422b-88c0-9366d089f12f,fc214777-c420-4c7c-85e7-791122e09ebf
7b87d2a5-96ec-3223-b018-6a1aea60b236,83b9cbe7-9857-49e2-ab8e-b57b01038103,Ten,CD,1991,d141baa5-ad5d-4893-aa9e-ae50d6c117bf,cccf8dde-f822-4981-b534-16e36c62de88,1778d1fa-cd04-4ac4-ac40-d467d41e2190,94bed552-376f-492d-8e87-f470aa7fda0c,36d62268-a2ad-472f-99e1-bc338470f2d5,1226999c-e94e-49a0-94a1-3028d99b2883,0d7a3bdf-61b1-450a-be57-39dcd5f2ded1,35cbb45d-0b40-415e-9301-f43fec4e1497,1ba7114e-c6fc-4988-aaba-e6ff22ed1a29,39dcbb7e-3432-4a0c-972d-4c036da466fb,c8ecea4a-b955-416d-866b-c218a73fa588
c45e0e0e-48c9-4441-aac3-2f2b34202d3c,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,21,CD,2011-02-22,797ae656-81d4-4d89-bddb-eca56f77ba72,7932ba40-a0d3-4a7e-8d85-b351fd33317e,4f515654-052b-4631-8a78-57ea362cd18a,04f96056-91ac-4b64-af89-24c596013f05,5ac6c47f-bce8-4718-8bc6-f1de40693d14,dd2d2073-50c4-438a-91cc-a1fea1c81b12,4dd209b9-80fd-4e11-8093-3bab2db810fc,f5057d26-1aac-47fe-b766-18c5a28927b1,1a13c710-4b7e-4701-8968-cd61f2e58110,d1e0a99e-1894-457b-ba6a-985eeef4d0c4,028efe7f-cdfb-4135-846f-848f2fff15b1
1040d921-e3d0-3dc5-b033-09fe8defa2aa,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,"It’s Not Me, It’s You",Enhanced CD,2009-02-06,68001cd1-150b-4584-ab4a-ca691ba45551,a4b25265-8261-4f0e-84f5-d7e29fd33162,a755521c-b795-4fc3-b07b-96db40c07aeb,938f39da-040a-41b4-af10-7fe5282d5790,976a369d-5a44-4034-9922-7533e5692934,0989d184-33ac-4f74-addf-2f34c5881cad,3f92576c-4465-49de-8518-ad244857018b,b92d906e-fc3d-4cd8-878b-a38b2e8dea32,730363c4-1066-49e6-b0a9-fed9acce9eb2,12888ad0-1a11-4bdc-9496-909daccb0c96,07b6ef02-92ed-4ce4-9e61-51f439f9bfdd,acc397bb-0006-4c01-9cdc-51c9811cc184,f83c1a6e-d18e-4b69-aff2-2919c24b7913
402e377f-0c6e-3643-a253-14205438d1d4,fbd2a255-1d57-4d31-ac11-65b671c19958,Return of Saturn,CD,2000,ed288019-e5d4-4f55-9ba4-a9cb682252d4,b19d5cd7-bcae-4f45-b73d-bc1cdf7647cd,98ce5ee7-bb3e-4142-ac52-67f94c615e3d,df364526-a805-4e44-be88-76d3f3ee678f,cc4050d8-84a4-44b4-9de1-d244feed9751,2a19aa5f-db9d-4792-bc1e-600189eb9ec2,b6dfdc11-5f52-4c50-b987-4c621a3a8eaf,683b8e21-0c50-4074-a577-a8de8af6e95e,fed9793d-f361-4aac-9070-a836b5e81eb7,89c2cb78-0ac4-4c03-97ed-2c6c2a594a5a,a6923cd0-8b7e-4650-a911-63c4172fb211,60de9f58-423d-4a9d-94e1-9b1d309a9b18,ede14e19-a715-42c9-b7e4-a7343a5303f9,2aafa22b-0b2c-4c60-b7eb-fbd4ac45d4a7,c5961d32-50ac-4c80-883a-49da9481ef31
2eece058-39a8-4dd7-af54-b94ae39ec7fa,925c7673-0e85-410f-b7e4-d9705a7aa619,Hamilton: An American Musical,CD,2015-10-16,7b5ff955-337d-4ba2-bf12-f242436e3ebc,6d3f3086-dedd-4d3b-a791-99a4a3f4f141,82ee894e-dca6-4d8e-82ce-ad2dbbdf9114,4c04a3aa-38a5-4a9e-a40c-cb8dae19563f,ec535711-a0f0-4ea9-a7c4-4058304da434,99ba63cd-544a-4d56-94dd-80a6425d82a5,924b2655-39c3-4fe1-b10d-361dadff25be,e5164136-5f47-43b2-b32d-96ef82c5f01c,076c94d9-61a4-419a-b8cc-c48f58763d90,8396229a-72ce-4622-ab69-d40fe9feab2f,4be6d7b6-36c2-431e-9bc3-01af8cc4881b,a2157d6d-fd36-45f2-8697-5361b6083c13,0cd8ff70-51de-4f97-bfe1-5fd712b14ac6,c6538eef-aa78-4ead-bc86-a53796aa0251,edf55bc5-d52f-4579-ae6c-32e1a441b517,aabffb39-85f7-41bb-87c2-79f7dcb2914d,3120b89c-5488-42c1-9ebe-736a84d38f17,3b3af960-0fc2-461f-ae94-32add47c3d11,a98d2b8d-db26-4570-802e-93493301cf46,7719a95c-313e-4654-be5f-411e927dad01,7453353e-4c0f-444a-a596-2879c69e794c,41e39368-95c1-4ad7-b33b-68e1fd87fcaf,aab1b17e-5422-4f73-b8a9-511be414dd80,8cd79132-4ef8-4672-8b69-9412e4d304d8,8153205e-190b-4384-a431-2696b8e05af2
e4d198ae-de3a-4cfb-9aae-3561e92ae16a,c0b2500e-0cef-4130-869d-732b23ed9df5,Crucify,CD,1992-06-08,6f795434-113f-4af2-9221-ef675de8c962,848701cc-6163-447d-ba0e-65234f7dfeeb,610ff1fe-b2eb-4358-9db4-9faa011e31da,b6d33a54-8eda-460b-97b6-ee74d6d9dfd0
c27210af-7b49-4c55-abad-5a4209efc2b8,89ad4ac3-39f7-470e-963a-56509c546377,"Guardians of the Galaxy: Awesome Mix, Vol. 2 (Original Motion Picture Soundtrack)",Digital Media,2017-04-21,04d2b46d-be25-4bb9-91ee-0b7b6fc70a47,8066c9fe-827e-4b9d-bf17-11208b24f0e8,204f3908-0e96-48f0-a4d7-83e6a830e53b,7571a56b-994e-4829-ae8b-71abb84809be,57dd9098-baab-4157-a27b-fbdcf94ad02e,710e97ec-1e0e-4ffc-9bad-240839c09c41,accad857-6d36-410a-8859-3e456a08b1ac,cd06c484-9319-4376-a104-504871e19756,cf944524-4d02-44cc-b479-7885ccd136f1,5cc7904e-2ac2-4e07-bc5d-f6febbf85145,1fbde198-a68c-451c-b50d-20f272ddc157,85d86d5d-47f9-4e9c-b6f7-1c5c1504b3ca,9f736312-90b7-4191-9552-05033eda711a,6e33056b-2a34-4ed0-b49c-f7a8ae2c5bcc
dc095dc8-1b04-3a05-90e1-1e35532dfd14,c0b2500e-0cef-4130-869d-732b23ed9df5,Under the Pink,CD,1994-02-01,f6e98c4f-1947-41bb-ab19-29376d5e7622,0c9805e3-5114-4801-a409-973a319683d4,0e2096e6-7908-414a-8e35-0829d5a425ee,a37d188d-e800-4e1a-9a50-cdaa6274bb69,c3737ac0-36b3-467d-b8a9-ac822ea62bfa,1222bfac-94b0-46d7-887d-fc11ba1a3af2,2a7317f9-daa4-47be-b537-5c4583ca7c3a,0a984e3b-e38a-4b86-80be-f3a3eb1114ca,ad73ef2a-a4ff-4970-82f5-fe8901033d7c,8815874e-8ac4-4884-a360-f05c4e5b8fc1,b181d04b-5414-4224-a258-db5cf2d9377e,0ad5b627-7687-4369-935f-e291cf22a3a2
59fa3549-6599-49c8-bba7-5db783d5895b,6fe07aa5-fec0-4eca-a456-f29bff451b04,Weezer,CD,2016-12-14,65bb5ce9-6ff9-4385-b0f1-ece6366853b5,4882dcd4-213b-4d5c-a179-3e31a9d3369c,bab2ddef-0960-4354-9b83-e227586c1647,941e8fd3-7bc8-4136-bf9e-4117befb21b9,9ff25305-e1c4-4f43-969c-d38161d32713,08de2b71-80dd-46f3-ad6a-912bdc779ed3,6e99b6da-d8e2-4f01-b91f-f5db166d081c,dd832390-db07-4f16-b7d3-36a08d86c921,5c895016-1752-499a-b161-448678767d41,612798ef-40dd-4d60-b08c-fb9a0fa39229,ee17d0bb-46f2-42a7-bd3f-bf31e40a6ad7,247f9a5c-96e5-48ba-889a-497d180f3749,459fd2e5-4a39-4401-96ed-27ad09cce035,6fa1a2fa-9adf-4b75-a9d7-ac422f260031,74df62df-e330-4377-9f8d-af68c4e1d4c1
c8bbee82-cc66-4035-bf4d-d793b53673d2,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,Different Stars,,2004-10-19,3be1337a-8442-4abe-befc-b483de200a91,dbdf7a1e-d224-44ef-b5ef-d1168119a482,9fc9dcb5-9e9d-46c3-9cc0-c04751409a4b,cc4fd5f5-7ff2-4a00-b377-9c1d1271cd33,46d5a069-8db2-4645-ab8c-38fd16f4b78b,898cfa63-09bd-4fa8-b76e-1d50c62a37ac,e707d68b-d93f-4698-bef4-b2f274f412b7,acc025da-7447-4cf3-936a-2efba0c97438,91c5c074-e0bb-4f11-88c0-659a2748b42f,1d1cabe7-a764-479a-9af9-095d9450b709,03cfbd24-f010-43d7-b88e-58fc9ba7af63,db4ced4f-be2b-4339-89b5-b969a7322ad9,8db0251b-7612-4fb4-9b3f-71293b01099a
2f1b11bf-5dfe-450e-9db9-6b7804dc90eb,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,"Oh, Inverted World",CD,2001-06-19,d836830d-fb62-41b1-bc2a-fc899d1c99cc,80a7eaf1-4c75-4c6c-ae08-71f5d9e147ab,5a112297-02b5-4e60-939f-10274aabc541,89a859c3-3f3e-4ff8-8cb1-bdacc8b1aecf,8cbebe83-17ba-43d6-ae3c-32d4e87345fc,e02c2c2c-1a61-4f5a-a146-ea39cd7fde97,7fdf8076-14a1-4f2d-846c-ba9e5e9710f9,8cfad2d3-ee75-4be1-b8f0-889b13c2310c,cc71a15c-656f-4c14-aa15-8aafe0f3ff04,e7b82030-adb2-4534-9992-5ae822dc1d23,1b4d1b1c-11ad-4d14-bf27-b1ce292b5c6f
