6e33056b-2a34-4ed0-b49c-f7a8ae2c5bcc,89ad4ac3-39f7-470e-963a-56509c546377,304453,Mr. Blue Sky
34f8a2f4-0476-4d6e-937f-b9ba9cbc7926,83b9cbe7-9857-49e2-ab8e-b57b01038103,179733,Brain of J.
c1f41984-2bb1-49bd-9e8a-9bdc5161b9c1,420e923e-e74c-42ef-b771-2e2bcee93394,266373,Where I Live
a3964942-e797-4470-b4a4-03e258d966dd,084308bd-1654-436f-ba03-df6697104e19,261000,Restless Heart Syndrome
a47188c5-dc07-4f8d-bcbf-0f7c14f00795,6fe07aa5-fec0-4eca-a456-f29bff451b04,259680,Jamie
d3ab801e-b96d-48ec-abd0-2f97fb83f11f,7509421d-1074-442f-be8f-b526167afcb3,164173,Dune Buggy
593a91a3-3786-4526-8c2d-1264ec4c0fdb,19f00315-8c23-4d69-8f02-9cee1987b40b,194293,How Long the Night Was
dc2f8125-f42d-4498-b0f6-57dc18492caf,19f00315-8c23-4d69-8f02-9cee1987b40b,205266,Walking Stick
8a6bc164-bf01-4318-af19-cf6559d88b95,628abc89-3e26-4e2c-b33f-67544ccbb72c,61000,Tala Returns
1e235f17-6867-4b7b-9dc4-91cc2d754db3,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,177000,Grade 9
f4849f58-50f2-4427-9e3b-03a1ee949d80,fa7b9055-3703-473a-8a09-adf2fe031a24,81120,Race Car Ya‐Yas
a4efda09-a1f5-4c1f-9c27-163eef67699a,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,277893,The Big Issue
a1115750-e426-416d-aa9b-9954eb0e0b0a,7509421d-1074-442f-be8f-b526167afcb3,112000,We Are Not Going to Make It
254a9e3e-11f3-4500-94da-59abbcc49e33,fbd2a255-1d57-4d31-ac11-65b671c19958,275066,Different People
46c166de-1626-40ec-8281-e4a14e92d01c,7509421d-1074-442f-be8f-b526167afcb3,170666,Peaches
53193d52-23c5-47e4-9e49-5848562dac1f,925c7673-0e85-410f-b7e4-d9705a7aa619,87000,How Far I’ll Go (reprise)
63d44829-a010-451d-a682-b0c99068bdd9,89ad4ac3-39f7-470e-963a-56509c546377,311000,Space Oddity (Mitty mix)
8c79c5c2-3e13-4c1b-8be0-198a6fcdb3e8,00b82d40-1abc-4139-be19-e64243c698cb,177706,Sacrifice (from “The Gift”)
207a7420-6971-4ab0-a671-e428d648ec57,a13c01e2-7739-4b25-af65-38e2fcb560e2,209000,Crimson and Clover
0d7a3bdf-61b1-450a-be57-39dcd5f2ded1,83b9cbe7-9857-49e2-ab8e-b57b01038103,546026,Release / Master/Slave
7ab5d1cc-1925-402f-9374-66e45b438f13,83b9cbe7-9857-49e2-ab8e-b57b01038103,206200,Wishlist
f5132c2a-203e-454a-9518-e994e40daf3a,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,225000,Nico and the Niners
3f6a83bf-64c6-481f-9438-783e3d2bc9a6,183d6ef6-e161-47ff-9085-063c8b897e97,118200,Particle Man
25c22627-b4a3-4f55-854e-b85dd82ca945,328d146c-79f1-4eb6-9e40-8ee5710c14e5,250986,Have You Got It in You?
bb7781de-8ce0-41d2-a4af-f4025ec45c3b,7746d775-9550-4360-b8d5-c37bd448ce01,234000,Don’t Download This Song
c93d771b-a673-451e-ba57-cb7a59d5933f,fa7b9055-3703-473a-8a09-adf2fe031a24,233000,Where Would I Be?
5879a665-91aa-4438-8309-38dce19776b3,7509421d-1074-442f-be8f-b526167afcb3,203133,Kitty
98200ec7-d828-4e4f-8dbe-b20e6d519f88,c0b2500e-0cef-4130-869d-732b23ed9df5,279000,Tear in Your Hand
9b733049-855c-48a6-93e8-131cd002a6a4,fbd2a255-1d57-4d31-ac11-65b671c19958,202133,Sixteen
0feac813-1548-425b-b643-00cc52ab31a7,b7539c32-53e7-4908-bda3-81449c367da6,230533,National Anthem
fb99385c-4dfa-4b47-a039-3e34aa19a202,89ad4ac3-39f7-470e-963a-56509c546377,178853,I Want You Back
b5502d6e-25af-4655-966d-faceab6fa0df,4bd95eea-b9f6-4d70-a36c-cfea77431553,338173,Down in a Hole
cc71a15c-656f-4c14-aa15-8aafe0f3ff04,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,140893,Girl Inform Me
593769a6-55c1-404c-aa9f-925c9919c8a8,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,236000,Blame It on Me
39dcbb7e-3432-4a0c-972d-4c036da466fb,83b9cbe7-9857-49e2-ab8e-b57b01038103,210520,Porch
2f26361a-02a1-4ab5-a7fc-a75dc5fff96a,afb8f901-d846-4c70-a898-59bc183d1da7,222426,How Does a Duck Know?
5cf88ddf-0a42-40a2-aae0-40882ee1a15d,628abc89-3e26-4e2c-b33f-67544ccbb72c,117000,Maui Battles (score demo)
f83c1a6e-d18e-4b69-aff2-2919c24b7913,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,278266,Everyone’s at It
21534033-49a6-41ac-a354-715e43529389,83b9cbe7-9857-49e2-ab8e-b57b01038103,168920,Animal
7d4b6488-d906-4d23-89f8-b6ca8fd8b843,ba0d6274-db14-4ef5-b28d-657ebde1a396,200600,Luna
fed9793d-f361-4aac-9070-a836b5e81eb7,fbd2a255-1d57-4d31-ac11-65b671c19958,274773,Home Now
7884445c-5f42-4391-ae1d-fadce0fc94a9,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,248040,Amnesia
6d2cdc84-5340-4976-b5be-69f0fc564b62,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,289000,You Don’t Know How It Feels
cbfd9594-4f8c-49e0-a77f-d3d3a0014936,7746d775-9550-4360-b8d5-c37bd448ce01,232133,"Confessions, Part III"
c1b567b0-5924-437c-9c20-c8add9be7d39,c0b2500e-0cef-4130-869d-732b23ed9df5,343000,Winter
52ed0a5e-09b5-42a4-ad11-3e22441d1021,d6ed7887-a401-47a8-893c-34b967444d26,92506,Judy Is a Punk
2330cbd3-0153-45f4-bb8f-955aea3d981a,328d146c-79f1-4eb6-9e40-8ee5710c14e5,314066,The Walk
33c2178d-9ffa-4e39-a3c5-92fb0b9a1e11,183d6ef6-e161-47ff-9085-063c8b897e97,28200,Theme From Flood
ede14e19-a715-42c9-b7e4-a7343a5303f9,fbd2a255-1d57-4d31-ac11-65b671c19958,264253,New
70cc0032-09d4-440b-a50f-bb2eb0c2a452,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,506866,The Legend of John Henry’s Hammer
0989d184-33ac-4f74-addf-2f34c5881cad,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,230986,Who’d Have Known
536db395-cefa-4c58-b762-1ce66bb555eb,fbd2a255-1d57-4d31-ac11-65b671c19958,226160,End It on This
a40e20b0-b08f-4657-8d15-57ead3408736,ba0d6274-db14-4ef5-b28d-657ebde1a396,98933,Sweet Sweet
e26b6b74-d2b5-4e84-99f3-cc36cc4270e1,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,238600,The Invisible Man
4af967a1-0a7f-42ac-93c8-e5e80f70a6c1,89ad4ac3-39f7-470e-963a-56509c546377,195266,O‐o‐h Child
c4d2d7d9-e573-426d-afc1-f0fc79d4ece3,83b9cbe7-9857-49e2-ab8e-b57b01038103,258493,Faithfull
ba0f40d2-69ee-4b28-bf32-a08ecd26b7e4,183d6ef6-e161-47ff-9085-063c8b897e97,114000,Twisting
dc2eec9e-48f8-48e3-af90-848de7786b41,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,143040,Daddy Sang Bass
41e39368-95c1-4ad7-b33b-68e1fd87fcaf,925c7673-0e85-410f-b7e4-d9705a7aa619,329000,Satisfied
1d49f5ed-46aa-4b39-bf01-26f1b776c24c,328d146c-79f1-4eb6-9e40-8ee5710c14e5,254520,Clear the Area
f1f21661-d4be-49c6-aeb6-050d35638d43,b7539c32-53e7-4908-bda3-81449c367da6,222920,Diet Mountain Dew
7ccf9a54-0c12-4b74-92b0-e3ed743a51cc,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,200379,ocean eyes
d3bd62dd-b022-4a28-8558-17015f529fda,7746d775-9550-4360-b8d5-c37bd448ce01,0,Don’t Download This Song
2f70c430-f88b-4974-9677-c91a62064846,5b902d9c-d840-47d3-80f5-0819854ebc82,259000,Sometimes
f594b2e5-6e1f-42bf-bda2-9ea5bef034d5,19f00315-8c23-4d69-8f02-9cee1987b40b,172266,What the Stars Have Eaten
0c4496f3-03fb-400f-aa34-6c003fb9acbe,2b5e6093-50b4-4b12-acf0-eac69c955076,0,Born to Die
82ee894e-dca6-4d8e-82ce-ad2dbbdf9114,925c7673-0e85-410f-b7e4-d9705a7aa619,112000,Farmer Refuted
6e71c125-3cb5-4a19-a1f0-66779c9ae9f4,c0b2500e-0cef-4130-869d-732b23ed9df5,300546,Crucify
75b978da-d98e-45c4-838e-5c8eb712b8a0,ea99eec5-bd72-4b4f-86e4-54c5a34f7e10,321000,Short Change Hero
d5c0f5fe-f27a-492e-acd4-032d0b2aa747,b7ffd2af-418f-4be2-bdd1-22f8b48613da,331626,The Becoming
36d62268-a2ad-472f-99e1-bc338470f2d5,83b9cbe7-9857-49e2-ab8e-b57b01038103,161893,Oceans
7f273ba3-336d-4c90-bad6-0089a3baf13d,89ad4ac3-39f7-470e-963a-56509c546377,162000,Far Away
b6dd5891-e78a-4a88-907d-1ca918abc308,7509421d-1074-442f-be8f-b526167afcb3,179706,Back Porch
34449dee-02a8-47b6-80e0-7addea03db97,6fe07aa5-fec0-4eca-a456-f29bff451b04,241986,Miss Sweeney
3120b89c-5488-42c1-9ebe-736a84d38f17,925c7673-0e85-410f-b7e4-d9705a7aa619,156000,"Aaron Burr, Sir"
2eca0f04-261e-4aa7-a83e-0d01d5909d8f,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,191440,Wildflowers
0572f49c-5952-41f4-9d25-40df6682fef6,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,120866,Alright for Now
01945780-a941-4ed6-a4cd-7045ead25856,83b9cbe7-9857-49e2-ab8e-b57b01038103,215000,Dissident
7ed813a3-56b6-4acf-8cbe-c89bc750ec15,084308bd-1654-436f-ba03-df6697104e19,134080,She
379543da-e5e3-4227-afc5-2ce7dcac493d,89ad4ac3-39f7-470e-963a-56509c546377,318080,I Just Don’t Think I’ll Ever Get Over You
ee03a35a-3d19-495e-b740-4dc3e7ea6a0b,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,169626,Feel a Whole Lot Better
8413fffb-24ae-4122-adb7-0671cea01b5a,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,195626,Under Pressure
54214d63-5adf-4909-87cd-c65c37a6d558,95f5b748-d370-47fe-85bd-0af2dc450bc0,156533,Same in the End
ad976867-e58c-4b4c-bd53-58252fc90333,6fe07aa5-fec0-4eca-a456-f29bff451b04,189000,It’s Easy
210990b8-8966-4f0a-ab8f-ad9fd938783a,fbd2a255-1d57-4d31-ac11-65b671c19958,224000,Happy Now?
cccc851d-9214-4d24-9df6-e45f62664dbc,9c9f1380-2516-4fc9-a3e6-f9f61941d090,275493,Take a Bow
ac71eb2c-0a25-4f06-acff-13bec69d06e1,b7539c32-53e7-4908-bda3-81449c367da6,286000,Born to Die
39706b8a-b432-4bff-8644-33ec2fec0259,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,255000,New Kid (on the Block)
1c398e28-a63d-4c25-813b-ef9a96aadacb,084308bd-1654-436f-ba03-df6697104e19,183000,Basket Case
96f64611-49df-4e54-84e7-0f9a30f01766,b7ffd2af-418f-4be2-bdd1-22f8b48613da,270573,Mr Self Destruct
13dd61c7-ce73-4e97-9f0c-9f0e53144411,b7ffd2af-418f-4be2-bdd1-22f8b48613da,373133,Closer
acc397bb-0006-4c01-9cdc-51c9811cc184,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,172093,He Wasn’t There
759655a9-b77d-475f-a72f-cc5c2d82d291,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,177000,I Won’t Back Down
d604a1b6-2cbd-4dc6-9682-a746405f247b,9c9f1380-2516-4fc9-a3e6-f9f61941d090,258866,Map of the Problematique
70d25e69-b939-4898-a97d-780ac978afbd,b7ffd2af-418f-4be2-bdd1-22f8b48613da,341173,I Do Not Want This
c775a2fc-2954-44f5-b63a-ab0fa9d730a1,5b902d9c-d840-47d3-80f5-0819854ebc82,247000,Everything I Got
2042ce91-f5fe-4fce-b451-b3354843b193,5b11f4ce-a62d-471e-81fc-a69a8278c7da,254973,In Bloom
83d95e86-d3ac-4604-b07b-4109a8bcc744,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,289000,Brian Wilson
81776847-e609-4b70-9985-a77e88316667,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,235000,The Flag
99479876-9f93-45b8-8e84-caef39f69d4d,ba0d6274-db14-4ef5-b28d-657ebde1a396,197200,Disarm
48ca0b1d-e0fa-4abe-b058-e9cea45b0a25,89ad4ac3-39f7-470e-963a-56509c546377,235000,Don’t Let It Pass
e4678e4a-3cb1-497b-9b66-a0c1fec1a85e,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,271610,The Show Must Go On
bbd1b7ad-01b0-469f-8ac6-667040a3051d,fa7b9055-3703-473a-8a09-adf2fe031a24,210000,Let Me Go
b8637f31-44f5-499d-b1e7-18f7b92a3f58,fa7b9055-3703-473a-8a09-adf2fe031a24,200000,Wheels
e707d68b-d93f-4698-bef4-b2f274f412b7,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,297000,Vapour Trail
076c94d9-61a4-419a-b8cc-c48f58763d90,925c7673-0e85-410f-b7e4-d9705a7aa619,150000,Your Obedient Servant
ae753a5e-bfb9-4f12-b436-a83238a05157,95f5b748-d370-47fe-85bd-0af2dc450bc0,136400,Wrong Way
8cfad2d3-ee75-4be1-b8f0-889b13c2310c,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,149346,Know Your Onion!
65746365-2318-4907-abe3-83528ec73159,fbd2a255-1d57-4d31-ac11-65b671c19958,331000,Tragic Kingdom
1cb7c8f9-28f9-4485-8b1e-065803f34838,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,226573,Somebody to Love
f683c6bd-00bc-4d4a-b3bb-e287686ca6f5,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,310893,It’s Good to Be King
e7ada1d0-0604-4ff2-9361-939ebf5b53af,6fe07aa5-fec0-4eca-a456-f29bff451b04,258800,Say It Ain’t So
b27530ef-2bc4-46bb-9045-f2c278d74dae,afb8f901-d846-4c70-a898-59bc183d1da7,241533,Winter Song
86ebe551-9e6e-47a6-ab6c-03d8f30d172f,628abc89-3e26-4e2c-b33f-67544ccbb72c,146000,Prologue (score demo)
cccf8dde-f822-4981-b534-16e36c62de88,83b9cbe7-9857-49e2-ab8e-b57b01038103,293093,Even Flow
68001cd1-150b-4584-ab4a-ca691ba45551,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,0,Opendisc
ee40cb79-88f5-4bd7-ba12-95c43cb6714b,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,294906,The Miracle
dffcffa4-e27c-46f7-9e7e-b56296432339,328d146c-79f1-4eb6-9e40-8ee5710c14e5,356800,The Moment I Said It
7932ba40-a0d3-4a7e-8d85-b351fd33317e,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,316000,Lovesong
73ddec7a-f259-4942-a9b2-a7b928b0f593,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,169000,Folsom Prison Blues
4dd209b9-80fd-4e11-8093-3bab2db810fc,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,277946,He Won’t Go
be0ea60a-4137-4089-b0c5-ddd7a8ad41af,6fe07aa5-fec0-4eca-a456-f29bff451b04,245880,Heart Songs
22d9a7eb-226e-4726-b07d-f6291c1438aa,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,209933,Another One Bites the Dust
297ea740-cedf-42ac-9e91-d833cca7e1e6,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,166000,Be My Yoko Ono
fec99019-ec23-4d7b-b8b9-b2e5e08501d2,d6ed7887-a401-47a8-893c-34b967444d26,118733,Listen to My Heart
2320c31e-cee7-4a92-a5d3-8cd4fa71890a,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,225400,A Boy Named Sue
69d9ab4e-8beb-4bf6-b22b-7ee71d2a9bcf,ba0d6274-db14-4ef5-b28d-657ebde1a396,246906,Rocket
bd79d5e4-0f30-40c3-90bf-57c1bb63d34c,89ad4ac3-39f7-470e-963a-56509c546377,241000,Step Out
bab2ddef-0960-4354-9b83-e227586c1647,6fe07aa5-fec0-4eca-a456-f29bff451b04,205000,Summer Elaine and Drunk Dori
5aa3cda6-dd5c-4a90-bd2c-febae53d543a,420e923e-e74c-42ef-b771-2e2bcee93394,270146,Conquest of Spaces
2557aa5f-b101-481c-9a9e-ce7dad5512bd,fa7b9055-3703-473a-8a09-adf2fe031a24,202186,Friend Is a Four Letter Word
8e7901e5-9d52-4738-bb0c-395d6ca17d59,fa7b9055-3703-473a-8a09-adf2fe031a24,208000,Cool Blue Reason
0157ef94-14b7-4a9a-8ded-19b9594490f0,c0b2500e-0cef-4130-869d-732b23ed9df5,421173,Mother
a37d188d-e800-4e1a-9a50-cdaa6274bb69,c0b2500e-0cef-4130-869d-732b23ed9df5,312360,Space Dog
787cf6d0-a44b-4562-aa5c-5c4b244576c6,b7ffd2af-418f-4be2-bdd1-22f8b48613da,178000,March of the Pigs
b6dfdc11-5f52-4c50-b987-4c621a3a8eaf,fbd2a255-1d57-4d31-ac11-65b671c19958,234493,Artificial Sweetener
48908d8b-3a40-46fa-bfee-3a88012c2689,6fe07aa5-fec0-4eca-a456-f29bff451b04,305400,Undone – The Sweater Song
9c8d45be-d7a8-49f1-8a12-c19b21f5283d,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,168533,Depending on You
4472aacc-3ba6-40b3-9cdf-ee9677805d15,4bd95eea-b9f6-4d70-a36c-cfea77431553,316426,Dirt
e25e6c31-ffc3-4a20-bf7b-ea49f2ce1958,6fe07aa5-fec0-4eca-a456-f29bff451b04,242760,Everybody Get Dangerous
9b77c5bc-97cc-4408-8845-10a2d64c1c12,5b902d9c-d840-47d3-80f5-0819854ebc82,202000,By Morning
27c92101-4381-442a-93f2-d07b036aa775,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,266000,Glowing Eyes
dcf38068-ebbf-4cac-853e-16d34518f7ee,b7539c32-53e7-4908-bda3-81449c367da6,299934,Off to the Races
5081c560-b044-4109-b12d-035213a590b2,925c7673-0e85-410f-b7e4-d9705a7aa619,196000,More (outtake)
079f8c0b-a2cb-4b6a-8d86-e0b4f27adf46,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,247600,Love Is a Long Road
5a3c6008-0aad-4b44-97d2-800f49647dd2,5b11f4ce-a62d-471e-81fc-a69a8278c7da,218000,About a Girl
57905c5a-6a5d-4005-bede-14104023989b,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,266000,Holding on to You
8c712e50-1822-4caf-9eb1-6d9cf6f8556f,b7539c32-53e7-4908-bda3-81449c367da6,265000,Summertime Sadness
c3b0c2ea-da04-46b3-b3c6-76d99c6c4ff5,084308bd-1654-436f-ba03-df6697104e19,103960,Emenius Sleepus
38edbafd-3f66-4ffd-9d4c-e125a6295708,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,270000,Ruby
e7b82030-adb2-4534-9992-5ae822dc1d23,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,143093,Your Algebra
610ff1fe-b2eb-4358-9db4-9faa011e31da,c0b2500e-0cef-4130-869d-732b23ed9df5,265147,Mary
28157535-a390-44b1-8bb1-d1b9aede3612,628abc89-3e26-4e2c-b33f-67544ccbb72c,45000,Village Crazy Lady (score demo)
aca83bac-7acc-454a-9750-0f46fae64d2e,d6ed7887-a401-47a8-893c-34b967444d26,96093,Now I Wanna Sniff Some Glue
cd06c484-9319-4376-a104-504871e19756,89ad4ac3-39f7-470e-963a-56509c546377,270000,The Chain
1b4d1b1c-11ad-4d14-bf27-b1ce292b5c6f,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,175333,Pressed in a Book
db63cb9b-a80c-4a81-9f0e-9a24fd4aec7c,89ad4ac3-39f7-470e-963a-56509c546377,362626,I’m Not in Love
9ff25305-e1c4-4f43-969c-d38161d32713,6fe07aa5-fec0-4eca-a456-f29bff451b04,173506,Jacked Up
a28635ae-0520-401c-be53-20f4846f0113,9c9f1380-2516-4fc9-a3e6-f9f61941d090,366800,Knights of Cydonia
ab7805a8-c161-403d-92bf-a92c8b8e17dc,b7ffd2af-418f-4be2-bdd1-22f8b48613da,374066,Hurt
e5164136-5f47-43b2-b32d-96ef82c5f01c,925c7673-0e85-410f-b7e4-d9705a7aa619,91000,The Story of Tonight
4f8fd3f9-b91d-40c9-b215-8f83aaa0611e,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,239000,Jumpsuit
fc214777-c420-4c7c-85e7-791122e09ebf,084308bd-1654-436f-ba03-df6697104e19,191000,Know Your Enemy
db65e0a7-d861-4e46-be0f-9011fc5fbb22,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,277000,Guns for Hands
12851fd6-de14-4e52-8520-8a829ed75d00,89ad4ac3-39f7-470e-963a-56509c546377,258586,Blue Eyes
0b8bc8ee-5bf4-4c0c-87f4-b12a5890ea40,420e923e-e74c-42ef-b771-2e2bcee93394,254653,The Shore
5a7ed21c-c811-40cf-b085-4ee22d5dc7f6,00b82d40-1abc-4139-be19-e64243c698cb,267334,Something to Sing About (demo)
4a00a186-9e50-4739-9e52-e016c737bc15,00b82d40-1abc-4139-be19-e64243c698cb,41226,Coda
8066c9fe-827e-4b9d-bf17-11208b24f0e8,89ad4ac3-39f7-470e-963a-56509c546377,212000,Wham Bam Shang‐a‐Lang
