6e33056b-2a34-4ed0-b49c-f7a8ae2c5bcc,89ad4ac3-39f7-470e-963a-56509c546377,304453,Mr. Blue Sky
40a1bdab-d6cc-4116-8cdb-736979854503,ba0d6274-db14-4ef5-b28d-657ebde1a396,298318,Cherub Rock
2d70393a-a00b-48f9-a22a-f07bc1dd92f1,7746d775-9550-4360-b8d5-c37bd448ce01,167000,Do I Creep You Out
81b3985c-53ab-4aa0-a69e-1b8e7c4545b1,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,307267,Scapegoat
9c0faf23-175e-4f72-9830-8e12d60ebf9c,cc699fe3-db51-4837-928f-8f712c61a01a,233000,bury me face down
c562f51c-4dbd-4280-95be-7e232dd6e3b8,fa7b9055-3703-473a-8a09-adf2fe031a24,210000,Alpha Beta Parking Lot
89c2cb78-0ac4-4c03-97ed-2c6c2a594a5a,fbd2a255-1d57-4d31-ac11-65b671c19958,278333,Marry Me
ce0b1b14-7d53-4a06-ae05-a4a34903e73d,5b11f4ce-a62d-471e-81fc-a69a8278c7da,175960,Lake of Fire
392cea06-94c2-416b-80aa-f5b1e7d0fb1c,6fe07aa5-fec0-4eca-a456-f29bff451b04,204466,My Name Is Jonas
ed3569c8-441d-456f-934d-07790d4fa31b,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,251000,I Love You
2a5c6d93-f153-44e5-b747-2bd7b5156212,5b11f4ce-a62d-471e-81fc-a69a8278c7da,261106,The Man Who Sold the World
75f82744-5d4d-417c-b276-37dc4c17a98d,fbd2a255-1d57-4d31-ac11-65b671c19958,263000,Don’t Speak
1b746d71-8410-4551-84c1-f6aafe631a13,95f5b748-d370-47fe-85bd-0af2dc450bc0,205840,Under My Voodoo
75121bae-331b-4c14-985d-10417c3a5d5e,420e923e-e74c-42ef-b771-2e2bcee93394,221320,Ghost Lights
be4c75f5-e097-498f-9479-e7050aef1fc4,6fe07aa5-fec0-4eca-a456-f29bff451b04,282906,The Spider
b9d06b81-b582-46d4-ad41-be47a6961892,b7539c32-53e7-4908-bda3-81449c367da6,281947,Video Games
ffb64862-56fd-4627-8258-ecc109405b3d,19f00315-8c23-4d69-8f02-9cee1987b40b,139533,"Stop, I’m Already Dead"
7c9c971a-037b-410b-b9ed-7c809feaf0af,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,298800,"Mary, Mary"
373994c7-35e0-4b46-9c2e-82a90b95c0cb,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,242653,listen before i go
7d21ec0c-0a4d-4754-912d-9896ab242b6a,00b82d40-1abc-4139-be19-e64243c698cb,174800,Under Your Spell
2cfe61ff-bf82-479f-8d1a-74aa92bc3c52,6fe07aa5-fec0-4eca-a456-f29bff451b04,242493,Pig
ecfcdb9c-7000-46bc-8b8a-77ccfd887d78,89ad4ac3-39f7-470e-963a-56509c546377,240093,The Only Living Boy in New York
922a0f26-cf82-4fe6-a190-1d9f0c0dd4a4,b576decf-5adc-436c-87e9-640ea4d32ce0,231000,Titanium
e8ec7899-49d9-454e-932a-9434dc669387,6fe07aa5-fec0-4eca-a456-f29bff451b04,406053,The Angel and the One
583bdc51-88f8-4e2f-941a-0291f1dfddc6,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,248906,It’s a Hard Life
523d2f9f-9d9f-4f99-9660-4d8499ceb09a,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,211293,A Mind With a Heart of Its Own
797d344d-4df5-4cf5-9217-81edb634f5cf,afb8f901-d846-4c70-a898-59bc183d1da7,271733,Superman’s Song
ff293fa7-55a2-441b-893b-406f561d1f50,d6ed7887-a401-47a8-893c-34b967444d26,112133,Let’s Dance
898e89c3-7fd9-4d9d-8db6-f2cd43c35e9a,89ad4ac3-39f7-470e-963a-56509c546377,337000,"#9 Dream"
3f92576c-4465-49de-8518-ad244857018b,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,198106,Him
98ce5ee7-bb3e-4142-ac52-67f94c615e3d,fbd2a255-1d57-4d31-ac11-65b671c19958,250640,Suspension Without Suspense
6af5abdb-52b2-4a84-b98f-b06af73b83e0,084308bd-1654-436f-ba03-df6697104e19,238707,Longview
41b9593b-d80b-47c4-9d6d-639d86ab021d,183d6ef6-e161-47ff-9085-063c8b897e97,105000,Women & Men
c82b1583-7170-4142-a974-59b395bf31ec,afb8f901-d846-4c70-a898-59bc183d1da7,236426,Afternoons & Coffeespoons
470cd0ee-1c53-4ed5-804e-ab65991cfece,83b9cbe7-9857-49e2-ab8e-b57b01038103,192960,Go
d0404829-b11e-4a90-8144-4f1771d2c599,d6ed7887-a401-47a8-893c-34b967444d26,141333,53rd & 3rd
acc025da-7447-4cf3-936a-2efba0c97438,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,360000,Love You More
91c5c074-e0bb-4f11-88c0-659a2748b42f,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,357573,Anchor
dd8e9414-b595-4f3e-a23c-707fd5753a96,183d6ef6-e161-47ff-9085-063c8b897e97,167000,Lucky Ball & Chain
66654775-d436-4edf-ae4e-8285c51b506d,3377f3bb-60fc-4403-aea9-7e800612e060,249000,Devil in Me
e5b7a191-79d2-41ca-aa96-2d041c741aac,6fe07aa5-fec0-4eca-a456-f29bff451b04,204866,Holiday
b65e70cc-9617-4293-9809-08aaca1dc4ce,084308bd-1654-436f-ba03-df6697104e19,274706,East Jesus Nowhere
ae5a7436-61a0-4865-bdc7-c23b14dae8c9,5b902d9c-d840-47d3-80f5-0819854ebc82,193000,I Would
dc0f95e5-6b17-4a61-8479-27c5395eaaf1,7746d775-9550-4360-b8d5-c37bd448ce01,144933,Canadian Idiot
95e8da1a-d4ee-4e5e-90a6-f97a1d6cb463,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,220533,Save Me
0ce710f7-667b-416d-9610-5f4342ff0520,c0b2500e-0cef-4130-869d-732b23ed9df5,300693,China
15bdac71-15d0-4211-888d-fcedbb553141,3377f3bb-60fc-4403-aea9-7e800612e060,187000,Hopeless
b4184747-0157-41be-ae44-e3a6a0c13272,5b11f4ce-a62d-471e-81fc-a69a8278c7da,219040,Come as You Are
730363c4-1066-49e6-b0a9-fed9acce9eb2,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,244586,I Could Say
05e3ed27-303b-48bc-8c35-1a763230b721,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,171000,Cabin Down Below
b19d5cd7-bcae-4f45-b73d-bc1cdf7647cd,fbd2a255-1d57-4d31-ac11-65b671c19958,172933,Comforting Lie
aab1b17e-5422-4f73-b8a9-511be414dd80,925c7673-0e85-410f-b7e4-d9705a7aa619,97000,History Has Its Eyes on You
710e97ec-1e0e-4ffc-9bad-240839c09c41,89ad4ac3-39f7-470e-963a-56509c546377,167600,Come a Little Bit Closer
a5410d05-1a91-463e-9b2e-e3c435cb506f,00b82d40-1abc-4139-be19-e64243c698cb,177066,Overture / Going Through the Motions
f20e164a-c3a1-4793-920a-d69feb39863c,183d6ef6-e161-47ff-9085-063c8b897e97,205000,Whistling in the Dark
6d3f3086-dedd-4d3b-a791-99a4a3f4f141,925c7673-0e85-410f-b7e4-d9705a7aa619,236000,Alexander Hamilton
c3cb461c-8d57-4834-aaef-3dc042468cca,fa7b9055-3703-473a-8a09-adf2fe031a24,224426,It’s Coming Down
487908b4-d2cd-46b2-921f-457980b7b0e3,00b82d40-1abc-4139-be19-e64243c698cb,141960,I’ve Got a Theory / Bunnies / If We’re Together
4f515654-052b-4631-8a78-57ea362cd18a,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,228213,Take It All
f28ab380-631e-4421-9e95-f84a61f2ac5d,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,156160,I Still Miss Someone
c16bd7d7-7c0a-46ab-bd67-201c83dd3660,3377f3bb-60fc-4403-aea9-7e800612e060,207000,Alone
05166c96-7f2f-42f2-8b8c-de0fc58e34b2,b7ffd2af-418f-4be2-bdd1-22f8b48613da,236893,The Downward Spiral
89a2f9f7-462a-4db4-a004-e6775315e605,2b5e6093-50b4-4b12-acf0-eac69c955076,0,Storms of Despair
04af6364-2b24-4d9b-9b50-d0798bcc1d22,00b82d40-1abc-4139-be19-e64243c698cb,280533,Something to Sing About
a9422a99-2959-4bd1-9de7-f811389b320f,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,241866,I Want More
477c33b8-fa6a-46bc-866b-64f8585be7fa,925c7673-0e85-410f-b7e4-d9705a7aa619,184000,Shiny (demo)
3dc163da-78fc-4d2b-91b2-fd0e86b3b49d,afb8f901-d846-4c70-a898-59bc183d1da7,200333,Thick‐Necked Man
1aa2b5c7-1ffb-481a-ad9d-d51d970a5f82,183d6ef6-e161-47ff-9085-063c8b897e97,175640,Dead
7f76d520-bdfa-48e1-9966-2fe8330c6245,ba0d6274-db14-4ef5-b28d-657ebde1a396,399933,Soma
599fe0ef-496d-489c-aeed-8ed5a0b6791e,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,140426,We Will Rock You
ac25ec9a-eff9-4aa1-bcca-46b7ca62b656,d6ed7887-a401-47a8-893c-34b967444d26,103200,I Don’t Wanna Walk Around With You
8e6167ec-e80d-44f7-a6ab-2cfa28dd0f93,628abc89-3e26-4e2c-b33f-67544ccbb72c,53000,It’s Called Wayfinding (score demo)
61dff68f-8313-48c0-8240-e95120a0d395,7509421d-1074-442f-be8f-b526167afcb3,85906,Kick Out the Jams
af02bd48-8c3a-4e9b-b9d2-6a21e6bcf32d,ba0d6274-db14-4ef5-b28d-657ebde1a396,417000,Hummer
f3dfe623-84af-40e7-ac2e-05c33cc3d730,c0b2500e-0cef-4130-869d-732b23ed9df5,265040,Angie
a6923cd0-8b7e-4650-a911-63c4172fb211,fbd2a255-1d57-4d31-ac11-65b671c19958,276666,Dark Blue
8e5d6586-9dba-4e0f-91b8-d7c7e7701e28,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,248000,Be Concerned
113a37f1-8a33-44a5-90ec-4f06b3d8ed19,084308bd-1654-436f-ba03-df6697104e19,236533,Last Night on Earth
63abd59c-e139-4cbd-b07c-fe7605f3072e,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,195266,In the Lap of the Gods... Revisited
984c5e45-6df5-45ed-b916-20738a8af20b,00b82d40-1abc-4139-be19-e64243c698cb,130506,Standing
eddc4da4-1809-451c-8e32-7a47b6989033,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,179893,my strange addiction
acffab4b-194a-43b5-8370-5f64e33dc483,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,203569,idontwannabeyouanymore
dd2d2073-50c4-438a-91cc-a1fea1c81b12,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,241653,I’ll Be Waiting
e2a96c70-3867-42b6-b76e-bbc59a8ac87a,89ad4ac3-39f7-470e-963a-56509c546377,291173,One of These Things First
e97448af-bea2-48b7-890c-011260b6b847,83b9cbe7-9857-49e2-ab8e-b57b01038103,241000,Given to Fly
e2669808-d708-4194-b823-e97d7cadf6fc,5b902d9c-d840-47d3-80f5-0819854ebc82,201266,Game Called Life
938f39da-040a-41b4-af10-7fe5282d5790,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,207000,The Fear
7fdf8076-14a1-4f2d-846c-ba9e5e9710f9,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,118186,Weird Divide
5f5be50f-3383-4df9-9587-9758a3c5de00,7746d775-9550-4360-b8d5-c37bd448ce01,0,I'll Sue Ya
c257113a-c792-4f8d-b18f-2bf1fe8f863f,328d146c-79f1-4eb6-9e40-8ee5710c14e5,268000,Hide and Seek
656cfcb3-5870-4db8-8510-6cb598b47aad,5b11f4ce-a62d-471e-81fc-a69a8278c7da,172933,Dumb
78cd6bb7-84da-40c5-adb7-50cb46f8d5f7,d8df7087-06d5-4545-9024-831bb8558ad1,302195,Re: Your Brains
1a13c710-4b7e-4701-8968-cd61f2e58110,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,229000,Rolling in the Deep
bb883fd9-ab17-434f-b336-9469a2b4f363,95f5b748-d370-47fe-85bd-0af2dc450bc0,171093,What I Got
d615590b-1546-441d-9703-b3cf88487cbd,6fe07aa5-fec0-4eca-a456-f29bff451b04,160000,Buddy Holly
028efe7f-cdfb-4135-846f-848f2fff15b1,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,285000,Someone Like You
e9068b61-4326-463b-8e3a-36f99e3d42c6,d6ed7887-a401-47a8-893c-34b967444d26,135066,Loudmouth
cf0023c0-55b3-47e2-9f24-a2474697434d,4bd95eea-b9f6-4d70-a36c-cfea77431553,287733,Angry Chair
84446dd7-b4e3-4726-928e-10c7d63a0bfd,6fe07aa5-fec0-4eca-a456-f29bff451b04,44226,My Evaline
621c2228-b6bc-4af5-881e-d76fcea75e6d,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,229000,My Blood
dbdf7a1e-d224-44ef-b5ef-d1168119a482,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,283066,Different Stars
3cfaac28-c2a4-45f7-9f5f-f24cc29f5a17,7746d775-9550-4360-b8d5-c37bd448ce01,233000,I’ll Sue Ya
4dd0b51b-07cf-47de-b2de-8fe813350134,7746d775-9550-4360-b8d5-c37bd448ce01,0,Close But No Cigar
12888ad0-1a11-4bdc-9496-909daccb0c96,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,207986,Never Gonna Happen
6e162e3b-773c-4241-bb2f-b1892f211a36,fa7b9055-3703-473a-8a09-adf2fe031a24,335507,I Will Survive
8cd26512-7007-46b8-811a-539c9c639f82,6fe07aa5-fec0-4eca-a456-f29bff451b04,241840,Surf Wax America
31a0ccb2-fbe1-48e9-b0b8-96d149a8c4f1,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,119000,goodbye
38412f4a-ab3d-4b91-a7c1-4f83e02ad1e6,fa7b9055-3703-473a-8a09-adf2fe031a24,224933,Open Book
e1ffb53b-b0e4-4c15-8c7f-fb060682da51,c0b2500e-0cef-4130-869d-732b23ed9df5,199000,Happy Phantom
2e33d52a-b8ba-4b9d-99d2-1df3d126db6f,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,177523,watch
52bbc5a1-5deb-4bf3-a68f-45eaf2592921,5b902d9c-d840-47d3-80f5-0819854ebc82,265000,You Are My Sunshine
1fb6d615-22bc-414e-b5ac-20e32032d69c,d6ed7887-a401-47a8-893c-34b967444d26,116400,Chain Saw
c6538eef-aa78-4ead-bc86-a53796aa0251,925c7673-0e85-410f-b7e4-d9705a7aa619,385000,Non‐Stop
ff4623c5-15f3-4730-8f4b-105ee5241fec,fbd2a255-1d57-4d31-ac11-65b671c19958,214773,Hey You
3a95f3c3-ee1d-4c21-ada6-b34c31e3f83f,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,291000,Box Set
3d37fdb8-e11f-4b7d-963b-221551194dc4,7509421d-1074-442f-be8f-b526167afcb3,184573,Stranger
e02c2c2c-1a61-4f5a-a146-ea39cd7fde97,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,248440,One by One All Day
97e1b4eb-9346-4ce8-a292-891d77fb8bbe,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,236000,A Higher Place
4ef167a8-0c26-4b60-8ace-196807145c0c,7509421d-1074-442f-be8f-b526167afcb3,177133,Feather Pluckn
54c790e5-4d4c-4cd0-bff3-efed41f864b3,328d146c-79f1-4eb6-9e40-8ee5710c14e5,220813,Loose Ends
3431818f-7925-4071-b618-4c50f0509520,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,240000,Neon Gravestones
3b3af960-0fc2-461f-ae94-32add47c3d11,925c7673-0e85-410f-b7e4-d9705a7aa619,270000,It’s Quiet Uptown
b73d5acb-6232-48ba-9dfe-57d03164528e,2b5e6093-50b4-4b12-acf0-eac69c955076,0,Hiroshima Nagasaki
dc916e76-9ef6-424a-ab38-78d52b987054,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,247000,Enid
1dc0e626-cb50-400b-ada5-8dfe22384910,95f5b748-d370-47fe-85bd-0af2dc450bc0,130226,Seed
558d0dfb-6354-4e63-b0a1-7338ab3b0045,084308bd-1654-436f-ba03-df6697104e19,231000,Last of the American Girls
b48bafae-7b32-4380-94bb-4815ce57a12f,183d6ef6-e161-47ff-9085-063c8b897e97,162280,They Might Be Giants
cc4050d8-84a4-44b4-9de1-d244feed9751,fbd2a255-1d57-4d31-ac11-65b671c19958,569893,Big Distraction / [silence] / Too Late (instrumental)
aabffb39-85f7-41bb-87c2-79f7dcb2914d,925c7673-0e85-410f-b7e4-d9705a7aa619,333000,My Shot
8c1eb39f-490a-4b5e-a190-095358d46eed,19f00315-8c23-4d69-8f02-9cee1987b40b,227240,Break It Off
8cbffe04-066b-4a68-a1a2-67814f9b5da1,fa7b9055-3703-473a-8a09-adf2fe031a24,241080,Frank Sinatra
d9cf1e5b-e83d-4534-a024-f3064dd0a37c,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,331000,Bandito
91ab7920-0bf8-4ea1-81c8-70e6350aa573,847e8284-8582-4b0e-9c26-b042a4f49e57,236453,Pure Morning
e3dd792f-8513-4fe8-becb-9c392e59c5a3,084308bd-1654-436f-ba03-df6697104e19,248000,F.O.D.
5560ccb5-e810-473c-ae93-bf88abf0589c,00b82d40-1abc-4139-be19-e64243c698cb,78960,Dawn’s Lament
4741ce2a-636c-4eaa-9507-eb1c37ad9c5d,5b11f4ce-a62d-471e-81fc-a69a8278c7da,220493,Pennyroyal Tea
4a0016f7-42b3-43a0-aff1-97e306df78d2,628abc89-3e26-4e2c-b33f-67544ccbb72c,125000,Cavern
e0f53e98-4f23-4c4a-b8b8-63baa673ecc9,7746d775-9550-4360-b8d5-c37bd448ce01,0,"Behind The Scenes On The Making Of ""Straight Outta Lynwood"""
e806d1ac-96c3-4207-87ea-1c414ad9e5f9,084308bd-1654-436f-ba03-df6697104e19,309106,21st Century Breakdown
46d5a069-8db2-4645-ab8c-38fd16f4b78b,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,301000,Alone
8153205e-190b-4384-a431-2696b8e05af2,925c7673-0e85-410f-b7e4-d9705a7aa619,99000,What Comes Next?
7cc69ab5-c00f-4be7-a4bd-3425d199cb71,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,249000,The Ballad of Ira Hayes
0119e24d-eaa6-426d-b6aa-3509813d3249,4bd95eea-b9f6-4d70-a36c-cfea77431553,316200,Hate to Feel
0e7e78b3-3575-4f73-848d-931c764c3f19,fa7b9055-3703-473a-8a09-adf2fe031a24,192066,Satan Is My Motor
79e6c130-6e1b-4bf9-b395-aaebf753bae3,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,304826,Bohemian Rhapsody
11715b4b-d1fd-435b-9d44-95badfe8f4ec,afb8f901-d846-4c70-a898-59bc183d1da7,223640,When I Go Out With Artists
f19fcfc1-dd92-4fb6-b3eb-c4b301af3d68,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,173000,Legend
0d61b63c-6013-4678-b256-2817fd0b8bc9,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,149000,The King of Bedside Manor
f45bcd1e-b106-46fe-a3e9-822f58da79ce,628abc89-3e26-4e2c-b33f-67544ccbb72c,125000,Cavern (score demo)
8cd79132-4ef8-4672-8b69-9412e4d304d8,925c7673-0e85-410f-b7e4-d9705a7aa619,181000,Washington on Your Side
e1f82eaf-24d9-4cf5-aeb3-052b0709db85,628abc89-3e26-4e2c-b33f-67544ccbb72c,97000,Sails to Te Fiti (score demo)
a528ba1a-564f-42da-9953-01f7db07e881,9c9f1380-2516-4fc9-a3e6-f9f61941d090,288866,City of Delusion
6f795434-113f-4af2-9221-ef675de8c962,c0b2500e-0cef-4130-869d-732b23ed9df5,233693,Here. In My Head
1d132ac5-15aa-49a1-875c-b24f86257f6e,6fe07aa5-fec0-4eca-a456-f29bff451b04,187586,Automatic
1fbde198-a68c-451c-b50d-20f272ddc157,89ad4ac3-39f7-470e-963a-56509c546377,220720,Father and Son
e98d1b6f-0cbe-4215-be52-57b06ed8ec04,7746d775-9550-4360-b8d5-c37bd448ce01,650986,Trapped in the Drive-Thru
1ba7114e-c6fc-4988-aaba-e6ff22ed1a29,83b9cbe7-9857-49e2-ab8e-b57b01038103,298973,Garden
d6118046-407d-4e06-a1ba-49c399a4c42f,c0b2500e-0cef-4130-869d-732b23ed9df5,252866,Silent All These Years
99ba63cd-544a-4d56-94dd-80a6425d82a5,925c7673-0e85-410f-b7e4-d9705a7aa619,286000,Take a Break
ca722fed-63c3-4426-86a7-78bef0810a8b,89ad4ac3-39f7-470e-963a-56509c546377,242000,Escape (The Pina Colada Song)
c46450cd-6208-48d5-8c3b-fa0234fa5da8,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,314000,Ode to Sleep
94bed552-376f-492d-8e87-f470aa7fda0c,83b9cbe7-9857-49e2-ab8e-b57b01038103,231920,Once
271a81af-6c2d-44cf-a0b8-a25ad74c82f9,6fe07aa5-fec0-4eca-a456-f29bff451b04,184666,No One Else
5f448d92-afe2-4b7d-a96e-16ca7e92d8e4,420e923e-e74c-42ef-b771-2e2bcee93394,45160,Falling
429f0b1a-0293-4793-993b-0bb5f73567f2,b7ffd2af-418f-4be2-bdd1-22f8b48613da,264426,Piggy
c3823516-739c-4697-933b-f7f260e9aa60,9c9f1380-2516-4fc9-a3e6-f9f61941d090,123906,Soldier’s Poem
7d3a2f87-13b4-4b3c-8e5c-b3cdcd8bdf13,d6ed7887-a401-47a8-893c-34b967444d26,152133,Beat on the Brat
1e672ea7-091c-4418-a1cf-4ea5baeac786,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,178506,Zombie Zoo
4c4199d9-5c6d-4a8f-985e-9c9ca620c6b6,5b902d9c-d840-47d3-80f5-0819854ebc82,231293,Through It All
