6e33056b-2a34-4ed0-b49c-f7a8ae2c5bcc,89ad4ac3-39f7-470e-963a-56509c546377,304453,Mr. Blue Sky
dd72ae1d-db35-4a25-b834-305a870e23de,afb8f901-d846-4c70-a898-59bc183d1da7,222266,In the Days of the Caveman
75090060-75fa-4a87-aa63-c0f730d1825d,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,13573,"!!!!!!!"
7db979b3-dcde-4a9e-87b6-e0b09268be03,084308bd-1654-436f-ba03-df6697104e19,164666,Having a Blast
7487e816-16fa-4124-9f57-591bb67d78aa,9e103f85-7af7-41d7-b83b-49ba8f0c5abf,278000,Dirty Paws
69671625-e7b5-412e-b10f-5ead60cdfb66,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,204000,Hello City
27fd84a2-daf6-4ecf-81ad-fdfb52a668ae,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,247960,I’m Going Slightly Mad
dcb42eeb-3bab-4578-9b84-64ebdd6393a1,6fe07aa5-fec0-4eca-a456-f29bff451b04,352200,The Greatest Man That Ever Lived (Variations on a Shaker Hymn)
ff579c58-b702-428b-a8b1-7dfcd9597e1c,084308bd-1654-436f-ba03-df6697104e19,157347,Sassafras Roots
cc4fd5f5-7ff2-4a00-b377-9c1d1271cd33,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,384560,Fragment
3d6934e8-65d2-470c-9013-cd1bfb86c060,d6ed7887-a401-47a8-893c-34b967444d26,131066,"Today Your Love, Tomorrow the World"
b3feb9d5-9ac5-493d-8f7c-10bf5013e964,9c9f1380-2516-4fc9-a3e6-f9f61941d090,233226,Exo-Politics
d3fb5978-6875-42e1-8565-10da700ead3e,7746d775-9550-4360-b8d5-c37bd448ce01,230000,Pancreas
4076ecf4-c2d1-4dff-8403-1400b15b900d,2b5e6093-50b4-4b12-acf0-eac69c955076,0,The End...
824cc210-e4cc-473e-b990-9abd89b9c829,83b9cbe7-9857-49e2-ab8e-b57b01038103,189266,Leash
fea43a0c-e595-4a28-8957-3bd33641f086,084308bd-1654-436f-ba03-df6697104e19,204080,Peacemaker
829ff08b-6620-40f0-863f-edd4d68a9c29,83b9cbe7-9857-49e2-ab8e-b57b01038103,148000,"Push Me, Pull Me"
0c9805e3-5114-4801-a409-973a319683d4,c0b2500e-0cef-4130-869d-732b23ed9df5,198866,Baker Baker
de67c1c1-02b1-49c8-be1c-4451e6ce1ccd,5b902d9c-d840-47d3-80f5-0819854ebc82,163000,At Last!
ef1306c8-9030-453d-ab05-cb47a271f2dc,183d6ef6-e161-47ff-9085-063c8b897e97,46080,Minimum Wage
4882dcd4-213b-4d5c-a179-3e31a9d3369c,6fe07aa5-fec0-4eca-a456-f29bff451b04,204000,King of the World
ed3bfa34-7b15-4853-b777-0daf549dedd8,ba0d6274-db14-4ef5-b28d-657ebde1a396,349173,Mayonaise
b8c633ae-5c3b-48ee-b0bd-ad9340c90d72,b7539c32-53e7-4908-bda3-81449c367da6,220000,Lolita
731f5378-06a5-4a6f-bb4c-1b0cae008489,fbd2a255-1d57-4d31-ac11-65b671c19958,249173,World Go ’Round
13e1723f-3d5b-4fdd-8963-3810d2afb01b,fa7b9055-3703-473a-8a09-adf2fe031a24,175000,"Ruby, Don’t Take Your Love to Town"
b3cd15e2-9afc-4d2a-81d9-265205e4cf8e,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,121560,Killer Queen
8396229a-72ce-4622-ab69-d40fe9feab2f,925c7673-0e85-410f-b7e4-d9705a7aa619,184000,Dear Theodosia
adc19475-b1b9-49a0-a966-45f4a7d35bb5,b7ffd2af-418f-4be2-bdd1-22f8b48613da,412333,Reptile
a52d71cb-443c-4910-b37c-cd70e4b0b1ef,084308bd-1654-436f-ba03-df6697104e19,178160,When I Come Around
6865363a-cc1f-41ad-89b4-b4ef33a23617,3377f3bb-60fc-4403-aea9-7e800612e060,108000,The Prologue
360d0ebe-075c-46f5-ae44-5a190c9447a1,5b902d9c-d840-47d3-80f5-0819854ebc82,197000,Sunnyside
8874f3d8-d693-4147-b792-32d7581a951f,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,339600,A Kind of Magic
47054d77-82ad-47b1-b595-b54d2cb1b36b,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,277000,Wrap Your Arms Around Me
af34f041-f3cd-43fc-95c6-fd5bf945667a,c0b2500e-0cef-4130-869d-732b23ed9df5,255000,Crucify
cdca8e22-eea5-4b0d-b01c-244ad576bd9d,d6ed7887-a401-47a8-893c-34b967444d26,144666,I Wanna Be Your Boyfriend
27a32525-c99d-47d3-8f58-58e924313136,89ad4ac3-39f7-470e-963a-56509c546377,288000,Lebanese Blonde
f75cc9a9-49cf-440a-a665-f57d96011c1c,fa7b9055-3703-473a-8a09-adf2fe031a24,181160,You Part the Waters
58c08152-06e4-474b-a55f-342f9846f280,83b9cbe7-9857-49e2-ab8e-b57b01038103,195866,Elderly Woman Behind the Counter in a Small Town
3f92bc80-8490-42ac-b77e-e20c9f25ea6b,4bd95eea-b9f6-4d70-a36c-cfea77431553,329400,Sickman
c8ecd179-6a9e-478e-869d-98ecd5356c7f,5b902d9c-d840-47d3-80f5-0819854ebc82,196000,Should’ve Left You
10ba364f-51c6-4bfe-867f-8c4a366ba1ac,084308bd-1654-436f-ba03-df6697104e19,256626,The Static Age
ba17cb78-897f-4087-affc-22057e2fe935,c0b2500e-0cef-4130-869d-732b23ed9df5,233000,Here. In My Head
486e3ce1-59ad-40d0-a3f3-2679c8abd2b0,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,239306,A Face in the Crowd
6244adb7-2a77-4e37-a0aa-6a99267bb655,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,264000,A Kind of Magic
247f9a5c-96e5-48ba-889a-497d180f3749,6fe07aa5-fec0-4eca-a456-f29bff451b04,206000,Fake Smiles and Nervous Laughter
1259097a-32a7-457d-b321-a98f57e6edb0,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,172866,Man in Black
fb81a071-9c63-4e8c-ab60-77403e81c01d,89ad4ac3-39f7-470e-963a-56509c546377,136906,Don’t Panic
bf61a9d9-81d8-4374-b3a3-f84bf21f4d49,628abc89-3e26-4e2c-b33f-67544ccbb72c,124000,Maui Leaves (score demo)
4a0a7d99-a2af-46c4-8a96-2f23d0fb4a19,420e923e-e74c-42ef-b771-2e2bcee93394,213000,Run Boy Run
8cbebe83-17ba-43d6-ae3c-32d4e87345fc,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,200120,Caring Is Creepy
ee008830-e147-4967-8e5c-47d0de832a22,00b82d40-1abc-4139-be19-e64243c698cb,181160,What You Feel
6d82d0e9-ec20-4b5e-8993-382d59dd8069,5b902d9c-d840-47d3-80f5-0819854ebc82,332000,"Don't Think Twice, It's All Right"
cf944524-4d02-44cc-b479-7885ccd136f1,89ad4ac3-39f7-470e-963a-56509c546377,204400,Fox on the Run
c60aa61e-8531-442b-b1b3-058ef2cdbd73,b7539c32-53e7-4908-bda3-81449c367da6,238426,This Is What Makes Us Girls
e0986818-9fc0-4a93-be09-77b7a6c9c0dc,5b11f4ce-a62d-471e-81fc-a69a8278c7da,206173,Oh Me
17e59c6e-320c-464a-b1c7-3ce997627d1d,084308bd-1654-436f-ba03-df6697104e19,194000,Horseshoes and Handgrenades
14b6ae5a-3ae4-42a4-99b7-139f347b600b,9c9f1380-2516-4fc9-a3e6-f9f61941d090,223333,Hoodoo
800a038d-b181-44b0-98c8-06ebfb124b97,afb8f901-d846-4c70-a898-59bc183d1da7,183866,Here on Earth (I’ll Have My Cake)
e86e3274-c39f-43d0-ad65-067a61e169dd,084308bd-1654-436f-ba03-df6697104e19,210506,¡Viva la Gloria!
5b65195a-d447-448e-a7ba-af5f5d4d9e79,fa7b9055-3703-473a-8a09-adf2fe031a24,164266,Never There
0441c372-0624-4b06-8657-24390ed557eb,d6ed7887-a401-47a8-893c-34b967444d26,133306,Blitzkrieg Bop
53063a20-1bc0-4785-91ad-7f5c9b20fd0e,b7539c32-53e7-4908-bda3-81449c367da6,231000,Million Dollar Man
01b6ceb8-b3e7-486a-afea-f9943224e325,95f5b748-d370-47fe-85bd-0af2dc450bc0,293266,Jailhouse
cfae10ae-774b-4a67-9232-ea4c84e438bf,7746d775-9550-4360-b8d5-c37bd448ce01,226000,Virus Alert
23caec99-7f8d-4c26-90d7-04d3750c5970,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,173000,8
65bb5ce9-6ff9-4385-b0f1-ece6366853b5,6fe07aa5-fec0-4eca-a456-f29bff451b04,210000,Thank God for Girls
6c2a15c0-1c1f-489a-ae41-cc9abf0bbd9e,83b9cbe7-9857-49e2-ab8e-b57b01038103,226000,Low Light
b6d33a54-8eda-460b-97b6-ee74d6d9dfd0,c0b2500e-0cef-4130-869d-732b23ed9df5,255533,Crucify (remix)
d757bb0e-f68e-42c7-8c72-20a722ba3fb7,5b902d9c-d840-47d3-80f5-0819854ebc82,270000,Not One
f13b8bd5-133d-4fb9-8da9-9668191f2689,6fe07aa5-fec0-4eca-a456-f29bff451b04,172960,Mykel & Carli
c0fa02fe-93cd-4a28-9574-ef11788b2704,b7ffd2af-418f-4be2-bdd1-22f8b48613da,96226,Big Man With a Gun
31658625-fe71-4083-9f13-09285f957687,00b82d40-1abc-4139-be19-e64243c698cb,223960,Walk Through the Fire
c2d8ca4f-503a-452b-ae1e-9646022eaf50,084308bd-1654-436f-ba03-df6697104e19,224160,Welcome to Paradise
f955bea8-6a46-40c0-80a2-30d2fbf1dbec,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,195333,Time to Move On
6fccc0b1-c7e5-4f5c-910d-6220eb7f5edb,c0b2500e-0cef-4130-869d-732b23ed9df5,269293,Precious Things
5d7e41b2-ec4b-44dd-b25a-a576d7a08adb,6fe07aa5-fec0-4eca-a456-f29bff451b04,259266,The World Has Turned and Left Me Here
fb0453ee-996c-4826-83e5-20ff9312be6d,89ad4ac3-39f7-470e-963a-56509c546377,266000,Stay Alive
170e61f3-0665-4740-98f9-e5d3f21bd07e,3e55d51d-687f-4a9d-af96-2fabccf802e5,201000,Lovefool
64610c6f-f72a-4205-9c61-80dfe2ec8701,3377f3bb-60fc-4403-aea9-7e800612e060,194904,Angel on Fire
04246cb0-62ff-47c9-b517-584405f4d085,89ad4ac3-39f7-470e-963a-56509c546377,234706,Fair
f6e98c4f-1947-41bb-ab19-29376d5e7622,c0b2500e-0cef-4130-869d-732b23ed9df5,322026,Bells for Her
049322bb-c5d6-4433-8448-9ccbdc329bb5,084308bd-1654-436f-ba03-df6697104e19,187066,Christian’s Inferno
d506a8b2-4ba9-49b9-941f-40d1295ebd29,5b11f4ce-a62d-471e-81fc-a69a8278c7da,1235160,"Something in the Way / Endless, Nameless"
74df62df-e330-4377-9f8d-af68c4e1d4c1,6fe07aa5-fec0-4eca-a456-f29bff451b04,207760,Do You Wanna Get High?
4c04a3aa-38a5-4a9e-a40c-cb8dae19563f,925c7673-0e85-410f-b7e4-d9705a7aa619,236000,What’d I Miss
5a112297-02b5-4e60-939f-10274aabc541,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,110546,The Celibate Life
e0257ed7-bb40-45c0-be4d-13d80bb30820,183d6ef6-e161-47ff-9085-063c8b897e97,94906,Hot Cha
83a98255-7e46-4f4b-ba16-2974871c37ef,fa7b9055-3703-473a-8a09-adf2fe031a24,141000,Excuse Me (I Think I’ve Got a Heartache)
8be434b9-46da-49c1-b39f-fa4d655c19f1,6fe07aa5-fec0-4eca-a456-f29bff451b04,177146,I Swear It’s True (pre‐production recording)
1d3978dc-f76c-479f-9362-77c2cb1e2a57,925c7673-0e85-410f-b7e4-d9705a7aa619,181000,Where You Are (demo)
c4f7e9dd-0a9a-40b6-9059-b8cde6ba5f0b,5b902d9c-d840-47d3-80f5-0819854ebc82,181000,Places to Go
7a8196f6-8dd5-45c5-924b-a4ff786ab796,fa7b9055-3703-473a-8a09-adf2fe031a24,241000,You Turn the Screws
e72590f7-04ac-46cc-8263-5c784e644bba,69689acf-d9cd-4d20-a972-47db4ed51b1a,328000,Carry On Wayward Son
85d86d5d-47f9-4e9c-b6f7-1c5c1504b3ca,89ad4ac3-39f7-470e-963a-56509c546377,179200,Southern Nights
23ad93f2-8c38-4fcc-ae9e-b67a36ce6fb8,183d6ef6-e161-47ff-9085-063c8b897e97,198573,Birdhouse in Your Soul
d836830d-fb62-41b1-bc2a-fc899d1c99cc,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,231066,New Slang
7e8d8ecb-28c4-4167-91b0-2cbb010eb2db,6fe07aa5-fec0-4eca-a456-f29bff451b04,311893,Dreamin’
008ae406-c584-4982-9843-43e313c25e3e,2b5e6093-50b4-4b12-acf0-eac69c955076,0,Is This Fiction?
9be9dad8-1982-4839-a4dc-3a1e6f3765c2,4bd95eea-b9f6-4d70-a36c-cfea77431553,230760,God Smack
4e11412f-4d9c-4e83-8e14-091b6f95425a,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,202120,You Wreck Me
898cfa63-09bd-4fa8-b76e-1d50c62a37ac,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,318000,Untitled
e7a01433-d380-4555-9666-dfd9bba57a7f,3377f3bb-60fc-4403-aea9-7e800612e060,221000,Sorry
e015d367-eec2-4883-a1cd-0dd9d2171949,19f00315-8c23-4d69-8f02-9cee1987b40b,124093,Kissed by Lightning
b550aca5-bda6-466d-b1dd-e3b01fbe6d33,6fe07aa5-fec0-4eca-a456-f29bff451b04,219906,My Name Is Jonas
ddc77377-cbb7-442b-99af-6a165b6053bc,95f5b748-d370-47fe-85bd-0af2dc450bc0,366106,Pawn Shop
a1cea9cf-0893-4c3b-be33-2a260d327659,7509421d-1074-442f-be8f-b526167afcb3,196626,Boll Weevil
df364526-a805-4e44-be88-76d3f3ee678f,fbd2a255-1d57-4d31-ac11-65b671c19958,163693,Staring Problem
461ff607-8def-43db-a969-a1c55e349137,6fe07aa5-fec0-4eca-a456-f29bff451b04,311000,King
54e3b160-f237-4d13-9c67-a7905d5a3921,084308bd-1654-436f-ba03-df6697104e19,266000,American Eulogy: Mass Hysteria / Modern World
abbf5c72-081d-41ea-a110-4f1e366b6f79,084308bd-1654-436f-ba03-df6697104e19,127573,Burnout
976a369d-5a44-4034-9922-7533e5692934,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,186000,22
2aafa22b-0b2c-4c60-b7eb-fbd4ac45d4a7,fbd2a255-1d57-4d31-ac11-65b671c19958,212226,Ex‐Girlfriend
63026c60-e046-42a6-98ab-0ec96d1a99c2,95f5b748-d370-47fe-85bd-0af2dc450bc0,181773,What I Got (reprise)
bccf1cbe-a941-4b55-b5fb-efeb5bfaa61a,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,265533,Crazy Little Thing Called Love
08de2b71-80dd-46f3-ad6a-912bdc779ed3,6fe07aa5-fec0-4eca-a456-f29bff451b04,173760,Wind in Our Sail
22634016-2ad5-4bc2-8c08-1d54d1e5c463,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,248733,Outsider
c105a3d7-499a-487a-81d7-c35994e7e932,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,239000,Anathema
330aa71c-06fa-4eaf-920c-ff19727033a8,3377f3bb-60fc-4403-aea9-7e800612e060,206000,Alone
ad73ef2a-a4ff-4970-82f5-fe8901033d7c,c0b2500e-0cef-4130-869d-732b23ed9df5,190440,The Waitress
d0341b49-fca2-40b9-be43-754fec1b6fcf,95f5b748-d370-47fe-85bd-0af2dc450bc0,233360,"April 29, 1992 (Miami)"
dce77649-b14e-4fe0-aded-dfd379d64af4,83b9cbe7-9857-49e2-ab8e-b57b01038103,284000,Rearviewmirror
1226999c-e94e-49a0-94a1-3028d99b2883,83b9cbe7-9857-49e2-ab8e-b57b01038103,258106,Deep
536ebdfa-abcc-4931-9986-d5beeef10063,7746d775-9550-4360-b8d5-c37bd448ce01,0,Pancreas
1b3e5b6d-93c4-45a8-b81c-e51ac84cda4c,5b902d9c-d840-47d3-80f5-0819854ebc82,225000,Fidelity
c408a667-1512-499c-b3d1-bc38b6d9576c,00b82d40-1abc-4139-be19-e64243c698cb,241266,I’ll Never Tell
15e6b2ed-34c6-4a07-bc59-666d818eaf29,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,206240,Who Wants to Live Forever
998fd949-5222-41ba-9cb8-b2272474bfdb,c0b2500e-0cef-4130-869d-732b23ed9df5,226920,Me and a Gun
c0f27bed-7986-4c88-a9c6-1d16ebc9817b,89ad4ac3-39f7-470e-963a-56509c546377,279680,Moonage Daydream
b92d906e-fc3d-4cd8-878b-a38b2e8dea32,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,254000,Back to the Start
43b0f46d-7961-418c-a87b-7ce8c3cc51b4,95f5b748-d370-47fe-85bd-0af2dc450bc0,251920,Doin’ Time
8657c138-fed2-478f-abd7-bf7fe9cc2d68,fa7b9055-3703-473a-8a09-adf2fe031a24,129146,Stickshifts and Safetybelts
b4f70215-b1f0-4315-968e-b1260fabc48c,925c7673-0e85-410f-b7e4-d9705a7aa619,157000,You’re Welcome (demo)
acccb60e-359f-4734-9d3b-3f065e58dd87,3377f3bb-60fc-4403-aea9-7e800612e060,181000,Bad at Love
7d337191-52c2-4301-a512-75c40f948a89,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,228440,Play the Game
7e95c9dc-8b52-4f40-96e1-981e1cb49eb1,6fe07aa5-fec0-4eca-a456-f29bff451b04,181520,Thought I Knew
38cc0148-b284-4565-a5e4-e017395c3b00,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,259000,Morph
8addd544-aad9-4498-a93b-a10003636f7a,925c7673-0e85-410f-b7e4-d9705a7aa619,158000,More (reprise) (outtake)
e40ebf90-0cb7-4499-bd04-aab701b6feb9,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,163360,Understand Your Man
d141baa5-ad5d-4893-aa9e-ae50d6c117bf,83b9cbe7-9857-49e2-ab8e-b57b01038103,319000,Jeremy
50e21aad-459d-4354-9800-deed3db91d90,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,269600,Love of My Life
eeed70cb-7940-4b07-a88f-293004cd07d7,95f5b748-d370-47fe-85bd-0af2dc450bc0,131400,The Ballad of Johnny Butt
fba87631-6ed8-457a-87d3-2388c6a45e5c,4bd95eea-b9f6-4d70-a36c-cfea77431553,150000,Them Bones
2d996ce2-6bcb-4e48-8c69-46cb83f96fcb,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,313426,The Good Ship Lifestyle
814d0058-998a-4657-9842-a2c7ad2ad3a8,fbd2a255-1d57-4d31-ac11-65b671c19958,272960,Sunday Morning
991cb51f-14a6-4dc8-bdcf-3cefde76b853,00b82d40-1abc-4139-be19-e64243c698cb,416200,Suite From “Hush”: Silent Night / First Kiss / Enter the Gentlemen / Schism
a98f8dfd-c54d-4c1c-baa1-e14b9edfdaef,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,298440,Honey Bee
94273c77-41e1-4286-804e-21c714c77a0d,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,242426,One Piece at a Time
f4b2219f-81f4-4ed8-bf6c-baf39db901ab,9e103f85-7af7-41d7-b83b-49ba8f0c5abf,301000,Dirty Paws
f5057d26-1aac-47fe-b766-18c5a28927b1,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,243200,Don’t You Remember
028392ec-2f2b-4c48-8cc3-43006d37c7e4,afb8f901-d846-4c70-a898-59bc183d1da7,157106,Androgynous
c45d0555-0678-4742-abbc-f5626b941e06,afb8f901-d846-4c70-a898-59bc183d1da7,233600,Mmm Mmm Mmm Mmm
6da76448-982a-4a01-b65b-9a710301c9c9,5b11f4ce-a62d-471e-81fc-a69a8278c7da,301106,Smells Like Teen Spirit
7719a95c-313e-4654-be5f-411e927dad01,925c7673-0e85-410f-b7e4-d9705a7aa619,237000,The Election of 1800
5ac6c47f-bce8-4718-8bc6-f1de40693d14,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,250133,Turning Tables
595af36f-9778-4cb3-b43d-9630051588b4,afb8f901-d846-4c70-a898-59bc183d1da7,310400,God Shuffled His Feet
ae7326dc-27a7-4bd3-a3c6-db61ac6d664c,5b11f4ce-a62d-471e-81fc-a69a8278c7da,277266,Jesus Doesn’t Want Me for a Sunbeam
accad857-6d36-410a-8859-3e456a08b1ac,89ad4ac3-39f7-470e-963a-56509c546377,184760,Brandy (You’re a Fine Girl)
ffb2cc38-a99d-4599-888c-b7ad89c6bbeb,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,308640,"Drip, Drip, Drip"
db4ced4f-be2b-4339-89b5-b969a7322ad9,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,295666,Different Stars (Live Session at KCRW)
6de5f61a-15e1-4d95-83e6-b063cfacf79c,89ad4ac3-39f7-470e-963a-56509c546377,201960,Go All the Way
1c98f48c-b617-489c-adb6-31aae5038636,084308bd-1654-436f-ba03-df6697104e19,321093,21 Guns
26ee81f3-3585-4545-95b8-da7495f90d19,95f5b748-d370-47fe-85bd-0af2dc450bc0,261266,Garden Grove
a2157d6d-fd36-45f2-8697-5361b6083c13,925c7673-0e85-410f-b7e4-d9705a7aa619,83000,Meet Me Inside
ddc60c9b-c4b9-4308-92cc-305dac7124e9,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,290000,Crazy
60de9f58-423d-4a9d-94e1-9b1d309a9b18,fbd2a255-1d57-4d31-ac11-65b671c19958,240400,Bathwater
aba92f0a-ff91-4c85-aca2-b7f43ad9e9e6,fa7b9055-3703-473a-8a09-adf2fe031a24,144333,"Perhaps, Perhaps, Perhaps"
