6e33056b-2a34-4ed0-b49c-f7a8ae2c5bcc,89ad4ac3-39f7-470e-963a-56509c546377,304453,Mr. Blue Sky
5d6b3810-25e1-45fd-aa53-0f9903d7cfd3,afb8f901-d846-4c70-a898-59bc183d1da7,186640,Here I Stand Before Me
5cc7904e-2ac2-4e07-bc5d-f6febbf85145,89ad4ac3-39f7-470e-963a-56509c546377,269000,Flash Light
8263e9e6-2304-411b-a1c4-033a19b425bc,3377f3bb-60fc-4403-aea9-7e800612e060,202000,Eyes Closed
91f1826e-b44c-4f23-af49-59d24893e28b,3377f3bb-60fc-4403-aea9-7e800612e060,207000,Heaven in Hiding
096bb8ac-5781-45d3-86ac-e029b2b40efb,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,157733,Flesh and Blood
0e6871fc-d16f-4cc8-86fc-c8d368f906d4,89ad4ac3-39f7-470e-963a-56509c546377,272226,In the Waiting Line
9f736312-90b7-4191-9552-05033eda711a,9f870653-72b0-4c6d-8c59-439a95963e09,254000,Surrender
beffa4c2-f44f-463f-ab1e-ae9ea0cd2f72,83b9cbe7-9857-49e2-ab8e-b57b01038103,147973,MFC
db15df4f-f4c4-480b-b7ac-59debb1c1830,fa7b9055-3703-473a-8a09-adf2fe031a24,226000,Walk On By
656f68c4-40d2-4919-aa9f-5457d6afa6b9,084308bd-1654-436f-ba03-df6697104e19,174000,Chump
848701cc-6163-447d-ba0e-65234f7dfeeb,c0b2500e-0cef-4130-869d-732b23ed9df5,299360,Crucify (LP version)
dc6a74a7-5296-4d83-82e5-d11bf0740f6c,fa7b9055-3703-473a-8a09-adf2fe031a24,236000,Frank Sinatra
35fe9c12-acbc-454d-9dd3-a435aa383beb,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,237000,What a Good Boy
d871b5ab-0a48-4b93-95d7-be3e6a599248,328d146c-79f1-4eb6-9e40-8ee5710c14e5,216746,Headlock
17514e31-e00e-44aa-8450-c4a7fffa317b,fa7b9055-3703-473a-8a09-adf2fe031a24,195960,Sad Songs and Waltzes
03cfbd24-f010-43d7-b88e-58fc9ba7af63,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,390426,In a Song
c43146f2-7b15-4eb7-ae71-10e5bb7be10a,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,297000,Slowtown
40a8c585-590c-4d9a-9889-dab6af60086b,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,292000,Runnin’ Down a Dream
e322579e-29ce-49f8-ba83-04a63a7c1348,00b82d40-1abc-4139-be19-e64243c698cb,26266,Main Title
0cd8ff70-51de-4f97-bfe1-5fd712b14ac6,925c7673-0e85-410f-b7e4-d9705a7aa619,97000,I Know Him
e3ec8542-fdf5-4349-9f6d-844f4bdf1561,afb8f901-d846-4c70-a898-59bc183d1da7,103560,Untitled
872e3145-7f49-4f7a-afc7-a8d4deb86a77,89ad4ac3-39f7-470e-963a-56509c546377,234000,Maneater
4a6ad571-f3d8-40d2-b5b5-aabaf1fb7dd0,4bd95eea-b9f6-4d70-a36c-cfea77431553,189360,Dam That River
1712fd13-69b1-47bb-8eba-97211153c061,fbd2a255-1d57-4d31-ac11-65b671c19958,268173,Spiderwebs
7453353e-4c0f-444a-a596-2879c69e794c,925c7673-0e85-410f-b7e4-d9705a7aa619,225000,Burn
94b961cd-3fb9-4ed0-a3cc-09fb38b1dcba,00b82d40-1abc-4139-be19-e64243c698cb,45866,What You Feel (reprise)
789038e6-8b33-4904-a4f0-bf06987bf490,7509421d-1074-442f-be8f-b526167afcb3,251626,Body
622baf54-342a-40a6-801e-43f159fc4f38,ba0d6274-db14-4ef5-b28d-657ebde1a396,200800,Today
82a74df5-4012-49b6-a5ae-3fc6a83e5cfc,5b902d9c-d840-47d3-80f5-0819854ebc82,190000,Poker Face
fceeee63-4864-4916-a298-b26c1c80b196,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,265000,The Hype
b7141a50-94d4-4f3a-b238-a434f69e5d02,53317371-09a4-4bf4-a832-22a9c6704be2,236306,Cool Kids
924b2655-39c3-4fe1-b10d-361dadff25be,925c7673-0e85-410f-b7e4-d9705a7aa619,242000,Say No to This
a43f2552-8c30-4324-a0a3-c9cba17c267b,0e8a1150-20a3-4663-bbd3-0cc73c3dbb28,230626,Dumb and Dumber: The Ballad of Peter Pumpkinhead
757663b9-2e53-4772-869a-2d0d4321d669,420e923e-e74c-42ef-b771-2e2bcee93394,169826,Stabat Mater
04f96056-91ac-4b64-af89-24c596013f05,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,348160,One and Only
bc43b762-3d55-4cdd-93af-c14026da659b,c544ed4d-2390-4442-a83e-1ea2883b09c8,376000,Sweet Home Alabama
21625df1-4300-4eb3-bb34-de0c261aba2e,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,324000,Chlorine
af7d510f-388e-48c0-9fe7-14c9e2497177,5b902d9c-d840-47d3-80f5-0819854ebc82,254000,Movin’ On
8e71a5cc-6a46-45da-8a1f-592583e82553,fa7b9055-3703-473a-8a09-adf2fe031a24,238000,When You Sleep
3274db42-378f-4d53-8c00-a2d964473524,afb8f901-d846-4c70-a898-59bc183d1da7,204466,Two Knights and Maidens
b2823384-7ee0-4cb3-942a-f93b52cb5389,89ad4ac3-39f7-470e-963a-56509c546377,240000,Spirit in the Sky
07b6ef02-92ed-4ce4-9e61-51f439f9bfdd,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,208213,Chinese
8088bcc9-a9c8-40c5-9b3a-dc3b033e4fe7,084308bd-1654-436f-ba03-df6697104e19,275933,See the Light
ff1e3e1a-f6e8-4692-b426-355880383bb6,9c9f1380-2516-4fc9-a3e6-f9f61941d090,209333,Supermassive Black Hole
c023e01b-fe85-4d22-99bd-df4347b4a3a4,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,223333,We Are the Champions
116a9c7a-7589-4761-8deb-1b79ad2d4373,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,212293,Don’t Fade on Me
2b26701e-73cd-47f9-9cc3-f97038bd71e5,5b902d9c-d840-47d3-80f5-0819854ebc82,209786,Happy Song
a4b25265-8261-4f0e-84f5-d7e29fd33162,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,221520,Fuck You
ea714e98-6a99-4bca-b38a-a69ea34b5da4,ba0d6274-db14-4ef5-b28d-657ebde1a396,313866,Geek U.S.A.
d93a5977-2c42-478b-808b-d6994779b287,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,177000,Smithereens
78c9a3c5-850f-45cb-8fd0-39e78a552956,5b11f4ce-a62d-471e-81fc-a69a8278c7da,306066,Where Did You Sleep Last Night?
57dd9098-baab-4157-a27b-fbdcf94ad02e,89ad4ac3-39f7-470e-963a-56509c546377,163000,Bring It On Home to Me
4be6d7b6-36c2-431e-9bc3-01af8cc4881b,925c7673-0e85-410f-b7e4-d9705a7aa619,193000,Wait for It
d8f04ba0-8f7e-4016-b818-5f07514d11e8,6fe07aa5-fec0-4eca-a456-f29bff451b04,186506,Surf Wax America
b4f0642e-05c5-4bc4-bf0c-95e67bfb3e99,5b11f4ce-a62d-471e-81fc-a69a8278c7da,183840,Breed
77cc1ac0-f157-47fe-b252-105316d908e3,d8df7087-06d5-4545-9024-831bb8558ad1,186400,Code Monkey
e87fb0eb-58cb-42b4-a352-9254de99348a,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,156000,ilomilo
47a85b66-c186-4c97-a9fe-c41e1135de6b,c0b2500e-0cef-4130-869d-732b23ed9df5,230560,Thank You
d8417d44-9324-43b8-838a-e1034ac11f8c,5b11f4ce-a62d-471e-81fc-a69a8278c7da,177000,Polly
9576591d-8a0a-417f-8e7b-117cff3221c7,5b902d9c-d840-47d3-80f5-0819854ebc82,176773,Do It All Over
96c534ec-a7d1-416a-8223-fd992d340c0a,c0b2500e-0cef-4130-869d-732b23ed9df5,197026,Smells Like Teen Spirit
f16412c7-6f8a-47f7-a41f-894b4194181b,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,248893,Friends Will Be Friends
4eb581fa-4080-4b0b-9ef0-2c8720c02190,5b11f4ce-a62d-471e-81fc-a69a8278c7da,223893,Drain You
694da04d-1ffc-435c-8b4b-59cc23ac8003,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,193000,bad guy
a5ba0a92-902f-4b78-9590-3f5a899ecc33,fbd2a255-1d57-4d31-ac11-65b671c19958,398466,The Climb
57fc7a42-2788-4045-8cbe-279cdec880e5,7509421d-1074-442f-be8f-b526167afcb3,196826,Candy
b2c7a52c-666d-499c-9ad3-4df77fb9d560,5b902d9c-d840-47d3-80f5-0819854ebc82,149626,Lost in the Sea
1b293a16-dd40-4b0c-8bea-956bb22bf399,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,255693,Free Fallin’
affa77b7-945c-45ad-b263-448c0055137c,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,220506,Hammer to Fall
7a408099-5c69-4f53-8050-6b15837398d1,6fe07aa5-fec0-4eca-a456-f29bff451b04,347693,Only in Dreams (Kitchen Tapes)
f835ae89-146c-45ec-adf8-9b5c388c69c8,c0b2500e-0cef-4130-869d-732b23ed9df5,193960,Leather
0e2096e6-7908-414a-8e35-0829d5a425ee,c0b2500e-0cef-4130-869d-732b23ed9df5,347133,Icicle
2622c504-09b0-4376-ab85-5522cf22f228,6fe07aa5-fec0-4eca-a456-f29bff451b04,333680,Undone – The Sweater Song (Kitchen Tapes)
96165910-95f2-4533-908a-6b8f340ebea7,420e923e-e74c-42ef-b771-2e2bcee93394,221666,The Other Side
edf55bc5-d52f-4579-ae6c-32e1a441b517,925c7673-0e85-410f-b7e4-d9705a7aa619,63000,Schuyler Defeated
a1f2e63d-83e0-4ec7-a29f-1732a0c86328,7746d775-9550-4360-b8d5-c37bd448ce01,171000,White & Nerdy
eab6b93d-5775-4f96-9274-ed4ef78d2058,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,289000,Car Radio
5c996b78-ba8f-4307-bcde-492ff873970e,83b9cbe7-9857-49e2-ab8e-b57b01038103,206866,Glorified G
19743e71-e55d-4413-9450-0be53223675a,89ad4ac3-39f7-470e-963a-56509c546377,208000,Come and Get Your Love
b04b5028-da5b-4f05-bfe3-4f8f80396d98,89ad4ac3-39f7-470e-963a-56509c546377,148800,Ain’t No Mountain High Enough
da9ce80f-59a0-408b-91e1-b0e7bbd05b95,183d6ef6-e161-47ff-9085-063c8b897e97,155160,Istanbul (Not Constantinople)
77e07206-4b13-41c0-b7bd-3b3a481c397b,628abc89-3e26-4e2c-b33f-67544ccbb72c,238000,Kakamora (score demo)
5cf8a75b-f825-4f1f-abe3-dcf053b573c3,3377f3bb-60fc-4403-aea9-7e800612e060,221000,Strangers
f954ee5b-9967-4ad5-ae35-13d2ef1082ef,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,260000,Lovely
3883ced9-a428-4476-ae90-652acf2360d9,084308bd-1654-436f-ba03-df6697104e19,150840,Pulling Teeth
2a7317f9-daa4-47be-b537-5c4583ca7c3a,c0b2500e-0cef-4130-869d-732b23ed9df5,573066,"Yes, Anastasia"
690f995e-4417-4a92-8c89-af41a64e5e00,084308bd-1654-436f-ba03-df6697104e19,174000,Murder City
d297f0f5-57e7-44ab-b26f-3da40ca2a5f0,7509421d-1074-442f-be8f-b526167afcb3,224933,Naked and Famous
5cffd97e-6f94-48ad-9874-c4ab7e594782,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,185666,Yer So Bad
ec535711-a0f0-4ea9-a7c4-4058304da434,925c7673-0e85-410f-b7e4-d9705a7aa619,178000,That Would Be Enough
7b76a2ea-6aaa-4591-9f55-9b1bb0dfc1fa,fa7b9055-3703-473a-8a09-adf2fe031a24,216000,No Phone
8f2f496b-f8ec-4e57-8dc6-08ab5e88aa32,afb8f901-d846-4c70-a898-59bc183d1da7,193866,The Voyage
0ad5b627-7687-4369-935f-e291cf22a3a2,c0b2500e-0cef-4130-869d-732b23ed9df5,283640,Cloud on My Tongue
662057b3-5345-4ad3-b0e8-9d7e7956aa0c,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,297266,Who Wants to Live Forever
5b6f20df-a3fa-4469-81f5-189bc5dc781e,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,228000,Hard on Me
41ff6482-2ae2-4b2a-905d-c35870f534af,6fe07aa5-fec0-4eca-a456-f29bff451b04,164693,Troublemaker
1222bfac-94b0-46d7-887d-fc11ba1a3af2,c0b2500e-0cef-4130-869d-732b23ed9df5,206200,Pretty Good Year
a381b7aa-022d-4d02-83a4-2c9fd7979c43,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,280000,Leave the City
144d76ef-95e2-4e93-b265-0f5601712e53,084308bd-1654-436f-ba03-df6697104e19,227680,¿Viva la Gloria? (Little Girl)
c0f32653-84dd-40cd-b00b-0084a5636b82,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,209573,I Want to Break Free
a30043b9-3487-459d-929d-26faf35f8418,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,303000,Crawling Back to You
d800c1bd-91d8-4f76-a624-7fe80a6882c4,183d6ef6-e161-47ff-9085-063c8b897e97,140453,Someone Keeps Moving My Chair
39973f6c-4d2f-4683-947c-10f74f909cfe,b7539c32-53e7-4908-bda3-81449c367da6,243000,Dark Paradise
6aa99cc8-7c13-4011-8c55-b14922079cf7,83b9cbe7-9857-49e2-ab8e-b57b01038103,66800,🔴
9c8d33e0-e570-4a7f-a46a-e29bd96d1c84,420e923e-e74c-42ef-b771-2e2bcee93394,126426,Shadows
c21b28ad-965c-48fe-9335-b5f277fb7ee9,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,183466,Don’t Take Your Guns to Town
ed3a357a-cd5c-4489-aeb3-25cc87bac005,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,193357,COPYCAT
dad646a9-d58c-4e8c-960e-1433a2185f01,6fe07aa5-fec0-4eca-a456-f29bff451b04,241974,Jamie
bf196703-9bd0-422e-a390-7779ffa3b79f,83b9cbe7-9857-49e2-ab8e-b57b01038103,243640,All Those Yesterdays
68aaf9b2-faaa-4593-9442-ffffc88ac820,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,221546,wish you were gay
dd832390-db07-4f16-b7d3-36a08d86c921,6fe07aa5-fec0-4eca-a456-f29bff451b04,205000,California Kids
fba8c753-8c84-45b4-a896-7e1f4d921fce,5b11f4ce-a62d-471e-81fc-a69a8278c7da,218133,Plateau
5404386f-658b-46ae-987d-b17817e0fe43,3377f3bb-60fc-4403-aea9-7e800612e060,149000,Lie
941e8fd3-7bc8-4136-bf9e-4117befb21b9,6fe07aa5-fec0-4eca-a456-f29bff451b04,209893,L.A. Girlz
199069ef-ff18-48a7-95f3-caaa9ee20b10,ba0d6274-db14-4ef5-b28d-657ebde1a396,221973,Quiet
5395c0ff-5a8a-4f87-b5e7-4d93f013e75b,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,243466,Creepy Crawling
ff6a854d-d2c3-469d-b60a-7b982f66cb9c,084308bd-1654-436f-ba03-df6697104e19,94906,Coming Clean
27697708-3c75-4da4-9d04-7594b99498c4,89ad4ac3-39f7-470e-963a-56509c546377,173000,Hooked on a Feeling
688301b0-ae38-4aeb-8a4d-993330a74ba8,b7ffd2af-418f-4be2-bdd1-22f8b48613da,202600,A Warm Place
2be922c8-1250-47f6-895e-c4da99a93fde,a96ac800-bfcb-412a-8a63-0a98df600700,208466,Float On
c2346997-a02c-4f72-ace6-c3be7b0fc60f,5b902d9c-d840-47d3-80f5-0819854ebc82,267000,I Miss You
eb47c73d-9b9a-4192-880b-8de78114a536,7746d775-9550-4360-b8d5-c37bd448ce01,96000,Weasel Stomping Day
651eddc8-864b-4549-9fb1-4277d727ad17,95f5b748-d370-47fe-85bd-0af2dc450bc0,75226,Paddle Out
0df33b22-38e2-47fe-a86b-9fb3387f1ce1,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,204770,party favor
5f497473-e036-41bf-b1ce-f32eaeb6d889,00b82d40-1abc-4139-be19-e64243c698cb,304333,Suite From “Restless”: Willow’s Nightmare / First Rage / Chain of Ancients
40c62589-208a-4fd7-8523-5bc5d98550bb,19f00315-8c23-4d69-8f02-9cee1987b40b,150266,Misadventures of Dope
204f3908-0e96-48f0-a4d7-83e6a830e53b,89ad4ac3-39f7-470e-963a-56509c546377,197000,Guardians Inferno
b9e8436a-ef5d-4949-af67-f95ce1667f50,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,164626,I Walk the Line
ed288019-e5d4-4f55-9ba4-a9cb682252d4,fbd2a255-1d57-4d31-ac11-65b671c19958,148466,Six Feet Under
687f2677-6198-47a1-9d99-8666d57db37e,83b9cbe7-9857-49e2-ab8e-b57b01038103,300000,In Hiding
5b5c9ca6-2b07-4e96-af14-a854eb1019eb,83b9cbe7-9857-49e2-ab8e-b57b01038103,302133,Indifference
d18df159-c100-42cf-bfd1-77a14c55751c,fa7b9055-3703-473a-8a09-adf2fe031a24,144973,She’ll Come Back to Me
2fe81332-ea91-47f1-a520-bf242a5f1eb2,afb8f901-d846-4c70-a898-59bc183d1da7,227933,The Psychic
9bf3902b-096a-4b8f-83d6-fc9b2c0d83e7,b7539c32-53e7-4908-bda3-81449c367da6,209440,Blue Jeans
1d1cabe7-a764-479a-9af9-095d9450b709,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,302853,What Could I Say
4151305e-fe8c-450e-8567-209e844ba2aa,83b9cbe7-9857-49e2-ab8e-b57b01038103,255333,Rats
bfd37140-14fd-497a-a39d-c133011ac244,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,157026,Ring of Fire
24e6c878-c1a2-4e64-8d8f-a229f9b6d1ed,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,283000,Cut My Lip
938440e0-99df-42cf-91e3-52b088a8f19e,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,241906,I Want It All
7d23920d-8100-492c-8297-eb2eb7d7e306,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,260000,Trees
5388ce74-a4b1-4d19-b6cc-75b1c706748b,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,229426,hostage
31ef97d0-1ce6-4dda-a835-081ca0c73aa5,89ad4ac3-39f7-470e-963a-56509c546377,206560,Winding Road
b6eef35a-181c-4ef0-9cee-5b4ae249a68d,83b9cbe7-9857-49e2-ab8e-b57b01038103,359000,W.M.A.
b0b9e9c1-a234-42db-a2b6-d0d576bf525d,4bd95eea-b9f6-4d70-a36c-cfea77431553,208000,Would?
aa0a3d7d-6f24-47ce-9809-ff58cea0a7bf,9c9f1380-2516-4fc9-a3e6-f9f61941d090,211133,Assassin
980579ec-57fb-4a2a-a1fd-45873ef14bcc,00b82d40-1abc-4139-be19-e64243c698cb,112706,Where Do We Go From Here?
5c895016-1752-499a-b161-448678767d41,6fe07aa5-fec0-4eca-a456-f29bff451b04,205760,(Girl We Got a) Good Thing
50c7c153-5f7d-4c0d-b181-fd4fa53946bb,c0b2500e-0cef-4130-869d-732b23ed9df5,248013,Girl
f7ac651b-1ee3-43a2-9c76-cb6a1249f169,628abc89-3e26-4e2c-b33f-67544ccbb72c,45000,Sea Monsters (score demo)
60e94685-0481-4d3d-bd84-11c389d9b2a5,9c9f1380-2516-4fc9-a3e6-f9f61941d090,239800,Starlight
27c4e7bd-81f1-4674-8625-4da779777523,183d6ef6-e161-47ff-9085-063c8b897e97,174466,Your Racist Friend
34310138-b423-4ef7-a914-7972cee6a3d3,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,249000,Breakthru
683b8e21-0c50-4074-a577-a8de8af6e95e,fbd2a255-1d57-4d31-ac11-65b671c19958,256093,Too Late
5f943be1-99d2-401f-8814-bebe048d1e3c,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,179172,bellyache
532005e9-6ed9-45d3-a3b6-3f6bf1f1f87d,183d6ef6-e161-47ff-9085-063c8b897e97,82226,Letterbox
6ee91232-92cd-4c76-8ce1-70e8986c23ac,3377f3bb-60fc-4403-aea9-7e800612e060,210000,Don’t Play
ba7a88da-f864-4ead-9a63-36f92d10de46,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,196077,when the party’s over
9738401c-5720-4569-8f56-9780b8b0ab2e,5b11f4ce-a62d-471e-81fc-a69a8278c7da,253893,Come as You Are
aed4a772-14f7-4e20-998a-a53f9f1d6f00,00b82d40-1abc-4139-be19-e64243c698cb,33800,End Credits (Broom Dance / Grr Arrgh)
154c88a6-8595-4b31-833e-cbdcdc71cf1d,fbd2a255-1d57-4d31-ac11-65b671c19958,254826,You Can Do It
e1b7cd2e-bdf9-45d5-b52e-cc8a94d5d1da,6fe07aa5-fec0-4eca-a456-f29bff451b04,478440,Only in Dreams
55a7eb65-9b9e-4701-b6ae-de32b3a5652e,9c9f1380-2516-4fc9-a3e6-f9f61941d090,300200,Invincible
fb9e081f-d9ae-4a18-8f4a-7f8bfbbac588,4bd95eea-b9f6-4d70-a36c-cfea77431553,375000,Rooster
e8503b24-2da2-4603-9c2b-2a49deb12106,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,218000,Clear
5f762ad7-4c02-4fbd-a9ca-8e07873c5834,83b9cbe7-9857-49e2-ab8e-b57b01038103,233000,Do the Evolution
fc9d3f66-310c-45ed-9ef2-4781df78343d,89ad4ac3-39f7-470e-963a-56509c546377,226000,Lake Michigan
35cbb45d-0b40-415e-9301-f43fec4e1497,83b9cbe7-9857-49e2-ab8e-b57b01038103,343666,Black
bf572f1c-75c3-4c2c-81de-7eecc0544cd2,afb8f901-d846-4c70-a898-59bc183d1da7,225266,The Ghosts That Haunt Me
ced743e6-5a08-4fcc-8b63-decc2ddc8f5e,3377f3bb-60fc-4403-aea9-7e800612e060,210000,100 Letters
c3737ac0-36b3-467d-b8a9-ac822ea62bfa,c0b2500e-0cef-4130-869d-732b23ed9df5,183066,The Wrong Band
