6e33056b-2a34-4ed0-b49c-f7a8ae2c5bcc,89ad4ac3-39f7-470e-963a-56509c546377,304453,Mr. Blue Sky
196c4732-bf95-4cac-9dac-a56794465958,fa7b9055-3703-473a-8a09-adf2fe031a24,216000,Hem of Your Garment
4eac4e76-60c6-42f1-a41b-dfb274fdb1e6,00b82d40-1abc-4139-be19-e64243c698cb,19666,The Mustard
666f6bec-5a4c-4efd-971b-8e18b0a1ee69,19f00315-8c23-4d69-8f02-9cee1987b40b,216946,Blood Music
728e6e1d-b9b3-4aeb-ac0e-fef827d5b8fa,7746d775-9550-4360-b8d5-c37bd448ce01,236000,Close but No Cigar
80a7eaf1-4c75-4c6c-ae08-71f5d9e147ab,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,322040,The Past and Pending
79666748-d0f7-4f8a-806e-6c8419345069,ba0d6274-db14-4ef5-b28d-657ebde1a396,523466,Silverfuck
887dec30-5d1a-4202-b4f5-0ad83b0c9781,95f5b748-d370-47fe-85bd-0af2dc450bc0,290760,Get Ready
750b035e-6e89-4ff3-b964-2620c9f3cf86,1fc494a1-9109-4081-a455-2d05bea9d2bf,163227,The Way I Am
446702e9-b7fe-4290-a555-0dc61ccf3807,925c7673-0e85-410f-b7e4-d9705a7aa619,239000,Unstoppable (outtake)
f6a2602a-b21c-4fea-9312-ef1e182d01cf,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,332000,House in the Woods
51d2c2ff-a5fd-44f9-9c1c-7ca9fdc7dd1d,c0b2500e-0cef-4130-869d-732b23ed9df5,413693,Little Earthquakes
55ab482c-dd64-4100-8d22-a765d076a83d,fa7b9055-3703-473a-8a09-adf2fe031a24,239066,Daria
612798ef-40dd-4d60-b08c-fb9a0fa39229,6fe07aa5-fec0-4eca-a456-f29bff451b04,214000,Prom Night
7708bee2-375e-48eb-a5a1-05437555ea7b,6fe07aa5-fec0-4eca-a456-f29bff451b04,181853,Paperface (Kitchen Tapes)
a3227a92-b99d-4c94-9fa4-660cea0134ea,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,180946,you should see me in a crown
a98d2b8d-db26-4570-802e-93493301cf46,925c7673-0e85-410f-b7e4-d9705a7aa619,142000,Cabinet Battle #2
3c6e9da3-e16f-47e3-a5b8-bc16c04184e3,b7ffd2af-418f-4be2-bdd1-22f8b48613da,234400,Heresy
a755521c-b795-4fc3-b07b-96db40c07aeb,6e0c7c0e-cba5-4c2c-a652-38f71ef5785d,201213,Not Fair
3a056e87-ecea-4402-b887-19aeac5a1340,19f00315-8c23-4d69-8f02-9cee1987b40b,197333,Ancient Man
120bdf8e-c760-4aaf-8e34-ddd1ab3be504,5b11f4ce-a62d-471e-81fc-a69a8278c7da,143000,Territorial Pissings
6ab1d6f9-1cf5-4363-b4a6-6956529c4b71,afb8f901-d846-4c70-a898-59bc183d1da7,242666,The Country Life
616cf1e6-cb9e-40a2-a59c-de0ead5c18ae,4bd95eea-b9f6-4d70-a36c-cfea77431553,361706,Rain When I Die
e07724d7-3ea1-44e9-84e4-04f705fb495c,83b9cbe7-9857-49e2-ab8e-b57b01038103,170626,Blood
ede912a6-3c83-4156-b87a-9f59f0cbe9d7,6fe07aa5-fec0-4eca-a456-f29bff451b04,167426,Susanne
9363b1c5-d1a9-4b8b-8ac5-bb5488a3c129,afb8f901-d846-4c70-a898-59bc183d1da7,292133,I Think I’ll Disappear Now
44060550-81f5-4a7d-af2f-716bb980ba67,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,170852,my boy
b93a8588-9320-4d75-bcca-0f671c3f2beb,628abc89-3e26-4e2c-b33f-67544ccbb72c,346000,Sails to Te Fiti
9619181a-f141-43a8-a841-e3ea25b9fd4b,83b9cbe7-9857-49e2-ab8e-b57b01038103,235493,Daughter
adf3cc9d-d4d2-4fad-9102-331f8d3c6dcd,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,247933,Sunday Morning Coming Down
7b5ff955-337d-4ba2-bf12-f242436e3ebc,925c7673-0e85-410f-b7e4-d9705a7aa619,143000,Hurricane
be18ea38-8b2c-4eeb-b876-8d171bbbff8c,4bd95eea-b9f6-4d70-a36c-cfea77431553,309040,Junkhead
c8ecea4a-b955-416d-866b-c218a73fa588,83b9cbe7-9857-49e2-ab8e-b57b01038103,341000,Alive
e4669ed7-b8a1-4e82-87d4-9e5f60e7e4f9,afb8f901-d846-4c70-a898-59bc183d1da7,229066,Swimming in Your Ocean
b674f0bc-710c-4a4e-aa4f-32ad3fd76b78,420e923e-e74c-42ef-b771-2e2bcee93394,269053,Boat Song
850aa908-f047-46f3-a190-d037feddf38f,328d146c-79f1-4eb6-9e40-8ee5710c14e5,180000,Just for Now
77a30f58-022c-4aae-aac7-42117c9bfa30,35885131-9d16-40cb-9289-e18997a8b77c,214333,The Devil Went Down to Georgia
a3f65f77-cc00-42eb-a336-52cfd7bee22e,fa7b9055-3703-473a-8a09-adf2fe031a24,224546,Daria
6da2cc31-9b12-4b66-9e26-074150f73406,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,345453,Radio Ga Ga
52f08e8f-0da2-4031-a3e8-2bc7decf4c0b,00b82d40-1abc-4139-be19-e64243c698cb,72573,Dawn’s Ballet
7c36b9b0-d6fc-49c0-b02d-b58d7aea2a40,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,279000,Tubthumping
853e1775-727f-4b7f-b91d-09be9bb55ef8,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,291800,i love you
da120962-6354-427f-9419-69dfd86cc366,89ad4ac3-39f7-470e-963a-56509c546377,252813,Let Go
b181d04b-5414-4224-a258-db5cf2d9377e,c0b2500e-0cef-4130-869d-732b23ed9df5,306266,Cornflake Girl
6fa1a2fa-9adf-4b75-a9d7-ac422f260031,6fe07aa5-fec0-4eca-a456-f29bff451b04,190000,I Love the USA
48339025-eab8-49ca-ab88-1e7b51d20c8b,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,242000,One Vision
ec6ded2c-d6ef-4f8f-880e-b25ab434304c,fa7b9055-3703-473a-8a09-adf2fe031a24,310680,I Will Survive
3ddd91b6-6a5c-4c3a-bfc6-c93ecfc52b3b,328d146c-79f1-4eb6-9e40-8ee5710c14e5,201560,Daylight Robbery
122ba116-1b78-4d27-886b-d394077761a2,5b11f4ce-a62d-471e-81fc-a69a8278c7da,196466,Polly
d1e0a99e-1894-457b-ba6a-985eeef4d0c4,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,241386,Set Fire to the Rain
a1e00af7-1656-4b1d-81a0-d611b890e889,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,143000,In the Jailhouse Now
1c3683c9-9008-4777-866b-5aacea6187dc,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,168840,all the good girls go to hell
8d3260b1-a562-4ceb-8b4a-30150c8da52a,9f870653-72b0-4c6d-8c59-439a95963e09,231400,Dream Police
96750ac2-ff61-4262-914e-e3bc52e45822,fa7b9055-3703-473a-8a09-adf2fe031a24,148600,"Perhaps, Perhaps, Perhaps"
1a614ed6-332e-45ce-a794-a1e5b98e6a6f,628abc89-3e26-4e2c-b33f-67544ccbb72c,120000,Tala’s Deathbed
693e1e1e-04b8-441f-bcaa-5c0c33acdff2,fbd2a255-1d57-4d31-ac11-65b671c19958,209000,Just a Girl
3be1337a-8442-4abe-befc-b483de200a91,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,77333,Intro
c7c9756d-3301-40cd-b3c1-c09b2b4871bf,925c7673-0e85-410f-b7e4-d9705a7aa619,164000,How Far I’ll Go (instrumental)
88709fa7-5657-433a-b6b2-76a630db2ed8,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,248000,Icky Thump
c04f7382-db8d-424c-9e1d-58b7b5b10b9f,4bd95eea-b9f6-4d70-a36c-cfea77431553,43493,Iron Gland
2dabc0d9-00ef-4631-99b8-3dc23ac0c744,fa7b9055-3703-473a-8a09-adf2fe031a24,220933,Guitar
69c16901-2fc6-4995-a8a9-0784e5ee861e,fa7b9055-3703-473a-8a09-adf2fe031a24,228000,Sheep Go to Heaven
211d6973-ab84-4199-8512-b881d20ce1fe,6fe07aa5-fec0-4eca-a456-f29bff451b04,231253,Cold Dark World
2e8eb81d-d328-42b8-b829-29406e251512,83b9cbe7-9857-49e2-ab8e-b57b01038103,259000,No Way
90236c0e-25f0-48de-a47b-99615e5cf536,fa7b9055-3703-473a-8a09-adf2fe031a24,238386,Nugget
75a62761-60f5-4b48-b53d-17108ebededd,183d6ef6-e161-47ff-9085-063c8b897e97,93386,Sapphire Bullets of Pure Love
441c050b-75bc-48f9-9480-72fed7c4e753,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,226000,(Ghost) Riders in the Sky
f30831a3-a9de-41ba-86c8-f1cad625b305,5b11f4ce-a62d-471e-81fc-a69a8278c7da,196373,On a Plain
4d82c5eb-9cfe-4dd6-b147-b57cc17a809d,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,193149,bury a friend
8815874e-8ac4-4884-a360-f05c4e5b8fc1,c0b2500e-0cef-4130-869d-732b23ed9df5,246333,Past the Mission
024d8daa-7d45-4ea0-a9d4-fd6e3da392e8,3377f3bb-60fc-4403-aea9-7e800612e060,215000,Now or Never
9896ae5c-4a7c-4d31-ae5a-4ae1712302cf,3377f3bb-60fc-4403-aea9-7e800612e060,102000,Walls Could Talk
1eb2f316-fa83-4378-973c-730df5b6c976,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,334000,Kitchen Sink
d59ce81e-6c41-4836-929d-e2983ac644e9,084308bd-1654-436f-ba03-df6697104e19,106000,In the End
9fc9dcb5-9e9d-46c3-9cc0-c04751409a4b,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,298000,Let You Down
5e57f664-1672-4e36-9509-e7104ebda5c8,afb8f901-d846-4c70-a898-59bc183d1da7,267893,Comin’ Back Soon (The Bereft Man’s Song)
5c49702f-659b-4773-b4d9-f3ccdee59f5f,925c7673-0e85-410f-b7e4-d9705a7aa619,164000,You’re Welcome (instrumental)
3b4a3bd3-944d-45f4-ac92-ab72a7448ba2,328d146c-79f1-4eb6-9e40-8ee5710c14e5,232226,Goodnight and Go
1427bd46-68bf-447c-b598-487811c4235d,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,152506,The Apartment Song
6dfe539c-d453-4352-a744-4942dbdb1bd6,5b11f4ce-a62d-471e-81fc-a69a8278c7da,263240,All Apologies
8b1fa2c8-40c8-41d8-b50d-c2b4f6009d28,fa7b9055-3703-473a-8a09-adf2fe031a24,206000,Mexico
0ec126f3-a608-46dc-9210-90ad42fc1ee6,b7ffd2af-418f-4be2-bdd1-22f8b48613da,293506,Eraser
966f5ad3-4df8-43d3-af86-6db4ff3649dc,628abc89-3e26-4e2c-b33f-67544ccbb72c,125000,Maui Leaves
ebeb8adc-37b3-40b7-9ef0-475f59dc3d04,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,198000,Pet Cheetah
9273adf2-b30b-409d-80fa-0b9c19c76208,084308bd-1654-436f-ba03-df6697104e19,57773,Song of the Century
e8bad062-605a-43b4-8379-04600c5f8639,925c7673-0e85-410f-b7e4-d9705a7aa619,136000,Warrior Face (outtake)
f6a0ffdb-13ab-4e56-8917-66afb590e7ba,d6ed7887-a401-47a8-893c-34b967444d26,117066,Havana Affair
09bae7a1-bdd9-49a6-b096-439c894d75d1,afb8f901-d846-4c70-a898-59bc183d1da7,243133,At My Funeral
62779751-a79d-483c-9ed6-d64a28e2d6a4,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,340000,Radio Ga Ga
270abcd2-7f91-419b-9a5f-85ca3c2c777d,7746d775-9550-4360-b8d5-c37bd448ce01,0,Virus Alert
04d2b46d-be25-4bb9-91ee-0b7b6fc70a47,89ad4ac3-39f7-470e-963a-56509c546377,229000,Lake Shore Drive
0ded31f2-22b6-4ef8-bca4-947ab3071a78,5b902d9c-d840-47d3-80f5-0819854ebc82,286000,Trouble
2a19aa5f-db9d-4792-bc1e-600189eb9ec2,fbd2a255-1d57-4d31-ac11-65b671c19958,261666,Magic’s in the Makeup
018dc7e0-5846-4210-94c7-2d428370a377,6fe07aa5-fec0-4eca-a456-f29bff451b04,206706,No One Else
89a859c3-3f3e-4ff8-8cb1-bdacc8b1aecf,6c8b9855-ba8b-48f9-ac1d-42167f7f7b18,170213,Girl on the Wing
c885b71c-8647-4d5f-bf7e-e5231deff93e,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,260306,Now I’m Here
338c522b-b65b-482f-acec-a073dfe16f21,95f5b748-d370-47fe-85bd-0af2dc450bc0,183200,Santeria
ada385a5-ba70-407d-844e-d122d4664410,7509421d-1074-442f-be8f-b526167afcb3,134466,Lump
6721070f-113a-49e7-80ad-42fde0f6c051,6fe07aa5-fec0-4eca-a456-f29bff451b04,216146,Lullaby for Wayne (pre‐production recording)
721427f0-5ff4-4ba7-a976-e3c21b05a586,328d146c-79f1-4eb6-9e40-8ee5710c14e5,188626,I Am in Love With You
47c767ea-9640-45d5-99e4-0355f717d07c,00b82d40-1abc-4139-be19-e64243c698cb,165440,Rest in Peace
6e99b6da-d8e2-4f01-b91f-f5db166d081c,6fe07aa5-fec0-4eca-a456-f29bff451b04,255000,Endless Bummer
cbda1507-01aa-47b1-8747-aa2a3ef16dc8,89ad4ac3-39f7-470e-963a-56509c546377,251000,The Wolves & The Ravens
eea44c2c-66a8-413b-a1db-50e18c6bb18b,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,319000,Wake Up Time
8db0251b-7612-4fb4-9b3f-71293b01099a,22fec580-f9fc-4baf-b8b1-3bab79be8ec8,343000,Lie in the Sound
71709e8c-fb6b-48c6-972a-851ecff0a60d,89ad4ac3-39f7-470e-963a-56509c546377,278200,Escape (The Pina Colada Song)
8f0a2dcc-67f6-4510-bd59-ffd820217832,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,258773,I Want to Break Free
c754623c-8de4-4814-bb8c-9926b3677276,00b82d40-1abc-4139-be19-e64243c698cb,44866,The Parking Ticket
d2bb7650-bdf4-476a-b74d-35345cc1dbfe,fa7b9055-3703-473a-8a09-adf2fe031a24,180573,The Distance
2c7b03f7-a809-4ccb-8461-bde1de9834c9,420e923e-e74c-42ef-b771-2e2bcee93394,229000,I Love You
32c7e292-14f1-4080-bddf-ef852e0a4c59,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,242000,Under Pressure
bbaea4b8-1b22-443d-8a37-49567d7c0042,83b9cbe7-9857-49e2-ab8e-b57b01038103,180000,Pilate
d8cb3068-578e-4323-82d1-8b6248a9b8b5,89ad4ac3-39f7-470e-963a-56509c546377,139600,Cherry Bomb
6af8ae50-569d-4275-8677-f53b9b40baf0,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,193773,Smalltown
46c88b2c-7788-4bf3-880e-0b77155c2f84,ba0d6274-db14-4ef5-b28d-657ebde1a396,268600,Spaceboy
3761f313-1239-46e9-b720-9d24b06da5ab,6fe07aa5-fec0-4eca-a456-f29bff451b04,235760,In the Garage
cae65223-805a-4f31-8d4a-eb39044dcff1,b7539c32-53e7-4908-bda3-81449c367da6,248720,Carmen
b5bca35d-8ac9-438f-a072-a0c1fcd73b9a,89ad4ac3-39f7-470e-963a-56509c546377,199000,Don’t You Want Me
750db50b-e967-420e-bbe2-1c7b7ba9ef91,183d6ef6-e161-47ff-9085-063c8b897e97,142933,Road Movie to Berlin
7efb370e-fa0a-41f6-aea0-5485bee15691,6fe07aa5-fec0-4eca-a456-f29bff451b04,228000,I Can Love
56973e77-b19e-4a63-a53f-6d4dc4178a4a,fbd2a255-1d57-4d31-ac11-65b671c19958,185626,Excuse Me Mr.
fb093e14-c149-401f-9c62-a207ab2f48b7,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,228693,One Vision
399f804f-c033-4875-a8d6-425a77ed861f,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,273226,Headlong
a80d04f3-f941-4053-a537-26516e12da1e,fa7b9055-3703-473a-8a09-adf2fe031a24,352453,Italian Leather Sofa
c5961d32-50ac-4c80-883a-49da9481ef31,fbd2a255-1d57-4d31-ac11-65b671c19958,256000,Simple Kind of Life
ce7af17a-f9bb-43fc-9b33-c8e15dd18cf0,95f5b748-d370-47fe-85bd-0af2dc450bc0,235400,Burritos
0a984e3b-e38a-4b86-80be-f3a3eb1114ca,c0b2500e-0cef-4130-869d-732b23ed9df5,238000,God
89348d02-d879-458b-b619-5673c01597ba,328d146c-79f1-4eb6-9e40-8ee5710c14e5,288453,Closing In
70f41327-d8f5-4895-8e08-b7da28dd9007,420e923e-e74c-42ef-b771-2e2bcee93394,203653,Iron
0912dae6-6fc4-4866-a8e7-414ba4d4ebe8,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,391000,Innuendo
2072e132-7456-4c6f-93c6-e65f39d901f7,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,270933,Only a Broken Heart
c9a6cfc6-3784-40ae-a05d-924dec4a540b,19f00315-8c23-4d69-8f02-9cee1987b40b,275466,No Rainbow
1e944f73-5fae-456f-9b16-2e92e6f02af6,ff294730-0315-440d-a543-54005779c15b,174000,Dream a Little Dream of Me
3f73b875-6ce9-4caf-9c4b-7dc0e1388f34,3377f3bb-60fc-4403-aea9-7e800612e060,68000,Good Mourning
3f5647db-6f12-4c36-94ea-2d06f2c7e8f9,5b11f4ce-a62d-471e-81fc-a69a8278c7da,257000,Lithium
8b792513-35a9-403b-9d94-95b739e5a34e,7746d775-9550-4360-b8d5-c37bd448ce01,257373,Polkarama!
88c559ae-1625-4ccc-87ad-5b6621698313,19f00315-8c23-4d69-8f02-9cee1987b40b,237093,Dressed in Smoke
36d59a3c-a20a-4c75-a841-2c819aeefab0,5ca3f318-d028-4151-ac73-78e2b2d6cdcc,203000,To Find a Friend
5effbb4d-888c-49fc-9f1c-04530f9604ff,183d6ef6-e161-47ff-9085-063c8b897e97,207000,Hearing Aid
6fb6fff0-a381-44be-8aa6-e3429a670e0b,5b11f4ce-a62d-471e-81fc-a69a8278c7da,212480,Stay Away
ca5900a4-5cb0-4ba6-8ed1-54234a31abdc,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,243733,xanny
0112966a-fc90-487b-a759-77d98d739d66,7746d775-9550-4360-b8d5-c37bd448ce01,0,Weasel Stomping Day
958c77db-6340-487c-973e-22140a8119a6,5b11f4ce-a62d-471e-81fc-a69a8278c7da,241533,Something in the Way
052471c4-4bce-4ef2-979e-bb6229e5eac6,7b7b1e6f-e73e-41a0-9d72-8f0b30c6992d,345866,One by One
797ae656-81d4-4d89-bddb-eca56f77ba72,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,223266,Rumour Has It
141bbc85-10d5-4e49-b5b4-d3139a2d824a,95f5b748-d370-47fe-85bd-0af2dc450bc0,211733,Caress Me Down
3747970f-aeab-440b-a85d-3aeae8bab207,d6ed7887-a401-47a8-893c-34b967444d26,158133,I Don’t Wanna Go Down to the Basement
6a7612f8-b04e-4824-8fdd-cad2100c6e3b,5b11f4ce-a62d-471e-81fc-a69a8278c7da,224733,On a Plain
2e9667e0-f973-45db-9a5c-251cd1edc414,6fe07aa5-fec0-4eca-a456-f29bff451b04,258800,Say It Ain’t So (remix)
7f260998-1b89-4204-bc9c-9e0a09f629c8,420e923e-e74c-42ef-b771-2e2bcee93394,224853,The Golden Age
bcf10317-6585-4c0c-9540-bf02272667e6,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,246009,Forest
1e35bde3-37bd-431d-916a-c364e6440446,5b11f4ce-a62d-471e-81fc-a69a8278c7da,156840,Lounge Act
941b357e-f763-4eff-85e0-16a033b94038,b7ffd2af-418f-4be2-bdd1-22f8b48613da,298840,Ruiner
a6fb3fec-73c3-4488-9871-c132c607c97e,183d6ef6-e161-47ff-9085-063c8b897e97,165613,We Want a Rock
0c180581-34bf-4104-95a9-1bd221c36d6e,420e923e-e74c-42ef-b771-2e2bcee93394,197040,The Great Escape
eec9e700-7a2d-40bb-96cc-a897a5bd601d,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,146000,Levitate
23adb88b-7247-4e06-9ffe-fee32a2339c8,00b82d40-1abc-4139-be19-e64243c698cb,94800,Under Your Spell / Standing (reprise)
6cb27367-424b-45f3-b26c-e9d16e4142ee,b7539c32-53e7-4908-bda3-81449c367da6,229000,Without You
c0962dcb-3621-4d78-a479-795007fb5783,6fe07aa5-fec0-4eca-a456-f29bff451b04,189400,Pork and Beans
1f49dac1-0772-4ac3-913b-954fa5633717,b7539c32-53e7-4908-bda3-81449c367da6,214586,Radio
c8964f0b-841a-4876-8633-c26ff4b9aa34,86e736b4-93e2-40ff-9e1c-fb7c63fef5f6,267107,If I Had $1000000
ee17d0bb-46f2-42a7-bd3f-bf31e40a6ad7,6fe07aa5-fec0-4eca-a456-f29bff451b04,179000,Friend of a Friend
da0d5fda-1fb1-4d3d-a2b8-932877d93345,628abc89-3e26-4e2c-b33f-67544ccbb72c,75000,Tala Returns (score demo)
459fd2e5-4a39-4401-96ed-27ad09cce035,6fe07aa5-fec0-4eca-a456-f29bff451b04,177000,Jacked Up (remix)
c157c257-a82f-48ce-98d2-8cc6b0729676,19f00315-8c23-4d69-8f02-9cee1987b40b,189893,Evil Friend
ee39e8ae-e267-448f-a60a-9e0ee358c0a4,89ad4ac3-39f7-470e-963a-56509c546377,252506,Such Great Heights
12ecdcf0-7a7a-4586-82c2-fd4aa71f0ea7,89ad4ac3-39f7-470e-963a-56509c546377,276000,Fooled Around and Fell in Love
2cdd09d2-5c2f-422b-88c0-9366d089f12f,084308bd-1654-436f-ba03-df6697104e19,277013,Before the Lobotomy
6fb94577-7432-4661-9770-d2b3af855665,7892c869-1e2b-4b38-8540-4caff7dd2b49,320000,Handlebars
1778d1fa-cd04-4ac4-ac40-d467d41e2190,83b9cbe7-9857-49e2-ab8e-b57b01038103,199906,Why Go
7571a56b-994e-4829-ae8b-71abb84809be,89ad4ac3-39f7-470e-963a-56509c546377,279000,My Sweet Lord
